ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,job_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,distance_to_cbd_km,job_accessibility,period
30067,0.2938931869596128,43.16590765292149,2.9723333287897225,1530.658333333333,29.94963985911977,6.993366076643876,22.93793196033649,22.687696897515828,32.6171924618442,8.153573679877752,6.610238923781864,18702.0,69.8237716122923,7.520070418861197,77.34384203115351,0.7524600969646913,1.068573102179577,15.423892675013349,59.337208933503135,72.88586758821782,43243.0,1140.3011227066936,830.3790753193299,41.486483361468906,26.237772587470804,7.696043290243508,14.205767407441666,10.373933353375113,100780.83130217607,Medium,0.44828340045819653,20.958525333396796,387999.4801009287,2026-05-31
30068,0.21141206524976933,47.596905711057595,19.554038011963545,2517.0833333333335,31.629489193428576,6.3801652405933,20.903166660854694,22.158272443338234,31.610333776539594,13.098410279828041,5.849651598846141,14072.0,70.13337190257057,5.9055887613018605,76.03896066387243,0.2892405399055696,0.2118964290168974,21.70051172171497,13.701898775776224,42.168076989328945,35526.0,925.6592814926518,218.9731633638531,71.48567246523673,4.731745763666048,10.586612621741823,7.462140404211,5.733828745144401,146144.35742836233,High,0.33872574056759763,24.196296510053624,357610.11504885973,2026-05-31
30071,0.2995111517738501,55.73112225825459,3.8214625970256058,1997.904662004662,33.481421842963655,6.253958880914173,25.52204266680893,16.64097576284603,27.95317561163265,12.758307666142043,10.871539411656176,13730.0,68.25318715145755,17.82569358656206,86.0788807380196,1.4901787662959827,1.2972212073325058,9.518715333116383,54.635817401890534,62.78526322855042,32138.0,1021.1609687671703,1162.9376892425923,21.099632833405938,19.73676022154459,13.765635696060738,41.41514717779575,3.9828240711929803,68236.20253282718,Low,0.03177425380444242,26.796263914641955,345428.7423790716,2026-05-31
30075,0.18377771303189278,26.081154880305725,8.088188808983777,2192.6888888888884,33.9820911285749,8.298233672451152,16.596949013109654,19.393984390708496,30.83559624065363,15.253162505777368,9.622074177299707,22481.0,63.73264286524317,5.216631831045474,68.94927469628864,1.4831681876643046,1.072780806662602,26.610709531630384,16.74638921690437,45.368131124810034,58606.0,737.7821399657082,250.99649023370117,73.58290959969969,6.644370883527284,4.844213903013343,7.448042862505545,7.480462751254138,163367.6991946217,High,0.012588849946519268,33.19602818162774,259551.59267578626,2026-05-31
30076,0.18839228199885688,40.53779100332278,4.02837343659388,1603.198941798942,32.12688663104202,9.249227102158358,21.94379738783608,21.373124793243576,24.731629995295147,12.707858758825177,9.994361962641657,19009.0,65.97237137261446,10.219249298952283,76.19162067156674,1.9162840369001974,0.781747958893897,19.31629675335305,31.203246256879734,50.52677211567272,48374.0,1122.4746213530186,712.0638918729087,52.356637863315,13.792533178980444,4.721544631413569,23.944681026997973,5.184603299293008,112776.38239550171,High,0.11602044707415334,31.14752554871549,314891.6255980122,2026-05-31
30078,0.2318381664883647,44.252033922542836,5.136124408611181,2094.46800976801,41.40292597921952,6.647958383831611,13.160533973717328,15.325258093141981,24.9142968446591,19.571262111647595,20.38069059300238,17105.0,77.08811520955418,9.352276890034549,86.44039209958872,0.3555880912406282,0.5521069731187767,11.596721334186551,19.31653729908241,38.05903593827007,42884.0,941.6818516039739,328.5038825668186,35.00373099524298,31.56421975561981,12.470851599664211,17.018002052047382,3.943195597425613,100297.17829493518,Medium,0.0,36.477302959159196,147406.37831066383,2026-05-31
30079,0.18409754422119182,38.79781420765027,1.912568306010929,,37.207935341660544,3.894195444526084,22.630418809698753,16.97281410727406,25.128581925055105,8.155767817781042,23.218221895664954,1361.0,62.851782363977485,10.256410256410255,73.10819262038774,5.8786741713570985,1.6885553470919326,14.884302689180737,54.06203840472673,71.27031019202363,3669.0,1200.2269304624183,353.29656170602664,23.766693922049605,56.06432270373398,11.71981466339602,3.815753611338239,4.633415099482148,63810.0,Low,2.61701156819279,12.913669938420012,371675.0930266434,
30080,0.20316769505381452,30.698854598659626,2.8943904570306396,1615.118810749664,29.556453676021906,7.094670272765085,23.92513962698223,25.22011754222642,27.153485195784587,10.697630305880125,5.908957056361557,22798.0,71.85854285280271,5.035331517548332,76.89387437035104,0.3735346864848132,1.4155758563690322,20.018306417219275,46.218866468386814,86.08308639469233,47738.0,1457.6329286917887,839.2580057401337,39.584817126817214,33.68385772340693,9.319619590263521,11.730696719594453,5.681008839917885,102336.93920985378,Medium,1.22136070106983,17.492258772444597,370619.5565435854,2026-05-31
30082,0.22253076633156654,32.85886290717816,2.8798025598888395,1917.5602272727272,32.46844756515136,4.5599237059646756,22.809305035546412,18.988049060000986,34.07804237342781,10.606634758894794,8.958045066165317,11168.0,72.2893693515632,5.512891406631486,77.80226075819468,1.599606161541449,0.9036388373499408,18.417823150831143,37.64411433581171,68.01983966788896,25499.0,926.1694511333881,644.3849653930522,48.5901407898349,26.322600886309267,5.231577708929762,14.820189027020668,5.035491587905408,113262.24393113455,High,0.2542525651176013,17.680039346413114,313670.3328949986,2026-05-31
30083,0.3100174587635237,52.74415126345949,2.5563573148354055,1453.3935340022297,39.20960396019574,3.058267804993542,15.9918172606244,18.794547791800074,31.421504050103895,13.609668799897811,17.124194292580277,27398.0,66.10262466297344,12.0453918831853,78.14801654615876,7.819767487888831,1.0655553725003466,8.293423966958574,47.954535935126124,73.81822217996383,66161.0,1377.1905919527283,233.0947272363878,10.034612536086215,73.03698553528514,8.491407324556763,4.180710690588111,4.256283913483775,59022.865676153626,Low,0.5203936578772722,18.927383638399874,272980.5889997604,2026-05-31
