ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,period
60506,0.2179862424717479,44.604442966950266,9.503852798128793,1624.75,26.897559878219365,13.828923663514551,30.04666682398771,24.25126359305325,17.199265122144638,6.630340760776221,8.043540036523632,21825.0,76.88391417189759,11.53666009403498,88.42057426593256,1.6639064089139284,2.9320991966634935,6.111396121279046,37.27531551606966,59.27302733160625,48285.0,859.669061150422,35.52863208035622,11.668219944082013,3.1044837941389667,46.11784197991094,3.5808222015118565,76899.7902039971,Medium,1.523643414282838,2025-10-31
60510,0.15553394783303257,42.794676817666286,3.6388287769310734,,31.89225029303903,11.770593057361264,26.739026459485427,18.525688810612778,19.426763878198336,11.095874949434734,12.442052844907455,13108.0,72.24281265604027,6.453928708328346,78.6967413643686,2.1485678310200065,0.4615972005541373,16.899029030418102,21.19727162535579,43.350112348053756,29238.0,448.45284334334565,81.89000615637184,3.081606129010192,2.322320268144196,8.358984882686915,4.347082563786853,132612.05014022847,High,0.3485728084828797,
60513,0.1418495198224464,41.631929233588984,4.8508158508158505,1809.6666666666667,33.52609724274028,7.3852495600291,19.52842302831152,22.004483714300893,24.86966976895851,15.468438568431221,10.743735359968756,9201.0,67.547168887018,8.60569058817715,76.15285947519516,9.641014897007235,1.9157815210453943,11.10373912479833,18.98991240825843,65.7795982247713,19235.0,2350.832037760323,69.87782687808682,5.115674551598648,0.9513906940473096,20.40551078762672,3.649597088640499,104335.86820899403,Medium,1.7620356843664384,2025-10-31
60514,0.06968,27.586206896551722,16.091954022988507,2224.1666666666665,34.23489010989011,9.12087912087912,24.45054945054945,19.01098901098901,16.318681318681318,20.934065934065934,10.164835164835164,1820.0,52.736318407960205,2.9850746268656714,55.72139303482588,17.786069651741293,1.1608623548922055,24.543946932006634,8.55457227138643,43.31366764995084,6047.0,1139.4698246595885,86.65453944104515,0.0,5.7218455432445845,3.1255167851827355,4.4980982305275345,172097.0,High,0.5229217446318726,2025-10-31
60515,0.18694678251669883,42.53844271570726,5.327860908183238,2392.3174603174607,32.11333030141283,9.573423722422104,25.835319555956886,18.833353251040837,23.520442562082188,9.507863784378666,12.729597124119314,13741.0,65.54983975668354,3.2330321642505884,68.78287192093414,9.581061034111459,1.7175119492035427,19.072456055840846,22.63856466212992,67.28554861173843,33820.0,1091.9979053366878,82.1170904790065,2.350680070963927,6.330573625073921,4.7397989355411,4.461856889414547,123438.50455351862,Medium,1.1822962724435968,2025-10-31
60516,0.19102050522418954,40.62472984937103,6.579217170508141,,31.307338014214377,6.061076570478089,27.426661894824147,21.914620748391894,24.92138371072777,9.422553767214117,10.253703308363983,11931.0,70.7524392608527,5.176109154974905,75.92854841582759,7.24309284410866,1.8694160271176241,13.931361534371922,28.458136500319068,57.85499352183833,27464.0,1378.0139685112729,74.26085056801631,5.326973492572094,7.679143606175357,9.463297407515293,3.2697349257209436,111866.47152636178,Medium,1.0314574606030804,
60517,0.18673818635493392,40.74844435617534,3.1827678259855006,1620.238888888889,35.794924148132,6.864785755227471,20.177157014262722,22.481935085997005,22.903118672589272,11.774546841583401,15.79845663034013,17480.0,71.76748317241014,7.507012749127032,79.27449592153715,6.059271682538234,0.5121720197613018,13.06448843619689,29.66831469280038,53.662911349283995,36414.0,1484.2377192056256,62.08601087493821,9.757236227824464,9.7737134069314,14.939309056956116,3.4437304333498107,111878.24586697423,Medium,0.7025613721618543,2025-10-31
60521,0.10367701969390633,28.12630397314949,6.747002751572326,,38.64779661653392,10.861278250589148,16.307794723390533,14.896131326856072,21.002947072500078,18.984234372919538,17.947614253744632,5227.0,51.65220340209735,5.299217827135126,56.95142122923247,18.69998254606853,2.267739106463063,21.408586544727182,9.670377241833423,29.93827410548329,15432.0,1229.9886639056256,75.71928460342146,1.1728875064800415,12.059357179885952,5.2553136340072575,5.793157076205287,234572.30806117158,High,0.8403966468451647,
60523,0.17707938352947278,48.281491945577,5.425105979715834,,31.302212256255103,11.855360446308055,27.541647090202005,18.557560938088656,19.00792191894541,10.331268605229218,12.706241001226655,5422.0,70.95613904408641,4.690721657713817,75.64686070180022,4.200013136437271,2.0846672923747107,17.562197996132827,30.362756677825285,68.74699093783363,16470.0,685.1175212287826,65.30661809350335,4.69338190649666,20.28536733454766,6.144505160898603,3.570127504553734,104668.53369763205,Medium,0.83010144384303,
60525,0.15924168084274712,50.22572511919642,5.680997263629191,2358.1666666666665,33.869839531829626,11.703854629300162,20.498511047183822,16.901544894049028,24.150589787337374,12.824303400625707,13.921196241503909,14945.0,66.75816520564314,4.992402103327517,71.75056730897064,11.300816696516076,1.720413641251024,13.465956107874039,19.21449305683528,66.16798285947047,37665.0,1106.568194040622,75.65644497544139,3.2629762378866323,2.936413115624585,14.7856099827426,3.3585556883047922,131395.88673835126,High,0.5546048443306734,2025-10-31
