ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,job_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,distance_to_cbd_km,job_accessibility,period
91352,0.3142933456177713,56.56355335442843,6.559555619841438,3157.6388888888887,31.101141935850087,8.72108339237856,26.567545657113556,22.28928058927249,22.371857151263985,8.539440666493896,11.51079254347751,20628.0,73.02664710522771,12.476888373258532,85.50353547848626,3.2068522680441203,2.3232389006097596,7.564047882333157,44.23729796479265,41.46464418962746,47603.0,1560.170440364541,624.1599450938453,27.718841249501082,2.165829884671134,4.959771442976283,62.962418334978885,2.193139087872613,76201.96771211899,Low,3.7363071697489163,22.794302844526737,555321.4341746306,2026-05-31
91354,0.21488202492409228,40.94298633592909,1.712962962962963,3171.3630952380954,41.03954437037567,7.114271037843667,26.68623434694773,10.030536561550353,17.609975256669607,15.150117084101296,23.40886571288734,8001.0,69.07289996622363,8.64256834669818,77.7154683129218,2.349519797488594,0.2247819008043547,17.026278921688707,22.906794570825234,29.122810116212225,18574.0,978.9336451983581,140.0885985214405,53.434909012598254,3.4618283622267687,15.10713901152148,20.3348767093787,7.661246904274793,144377.14159577905,High,0.15811354234925565,53.3878805210494,99488.56288142575,2026-05-31
91355,0.252432618105479,57.40437669580134,4.330732122529796,2846.810235690236,37.37575672581617,12.291303013061771,27.46204063759442,8.618791703930405,17.95498705830243,12.488730214880418,21.184147372230548,18597.0,76.3275448822717,5.9894051250211,82.3169500072928,2.172029633976265,1.3674915275824047,12.856131489333357,34.70687542431473,54.21633453399625,44067.0,1267.3865726557665,1266.6100406145179,54.746181950212176,4.992397939501214,16.0505593754964,19.710894773867064,4.49996596092314,122096.14707150475,High,2.070752109996487,51.71978662040061,120218.69124220683,2026-05-31
91356,0.2687845273014267,59.628785437862035,9.9129666464917,2791.86038961039,36.98846856066621,6.305932255558911,22.93623537077555,19.389309522532027,21.606539833487304,11.66348311752615,18.09849990012006,11283.0,72.03527268328662,6.629528699335541,78.66480138262217,2.5279956648093234,0.40662309072236014,16.771883826486523,33.74883667229778,50.44475713164238,29110.0,1533.1094093947809,703.8820768313723,61.4943318447269,5.266231535554792,8.869804190999657,16.02885606320852,8.340776365510134,146895.03861216077,High,1.9486447319686324,30.285126292649796,456419.7162680307,2026-05-31
91364,0.2734320516525804,58.67978831793952,10.163701175341506,3740.658424908425,38.82027521076289,8.462029196274612,21.219428578923587,13.679214854685936,23.467943887847408,10.142368075296355,23.029015406972103,9551.0,70.47072129435041,4.096704492261653,74.56742578661205,1.065580198658951,0.4585645670396142,23.040204369558126,30.725772122666097,48.979653332839355,27321.0,1399.5129741700225,747.5748451754074,64.31682588485049,6.25160133230848,7.997511072069105,12.806998279711577,8.627063431060357,139028.00439222576,High,3.9443102013503064,34.364966217560315,367670.72407325404,2026-05-31
91367,0.3086535786934481,59.41878344451065,13.244826558155742,2907.796296296296,34.933011001705985,11.051105545680937,22.450626773457078,15.55639081083036,23.44933984333035,9.671923469124641,17.820613557576635,15990.0,70.49056978697709,7.562620175153626,78.0531899621307,1.3813982678256178,3.333572261896459,15.722950156309082,46.042608616287865,61.91236363669658,37812.0,1947.2263127483084,2305.855426309591,56.22024754046335,7.280757431503226,15.965830953136571,13.76547127895906,6.767692795937798,118048.20316301704,High,5.767728420284845,36.98682673894726,330954.5664400079,2026-05-31
91381,0.2162017850721872,45.50919450984042,4.953189442435623,3031.0655270655275,38.881252320795845,6.372757084241055,29.000477218531348,12.005201420842594,14.880105550098143,16.65064368325388,21.09081504303298,7140.0,72.14645975616104,8.470922032853407,80.61738178901443,0.3768538779479698,0.5294779102934886,17.52279567360819,32.75775237910475,37.24358802610618,21857.0,213.47611410405491,65.87804317298121,40.225099510454314,6.37324426957039,22.702109164112183,21.78707050372878,8.912476552134327,148981.28896920895,High,0.09766944873681425,49.004747616574605,138026.19495417064,2026-05-31
91384,0.23791144023223826,56.69436121567598,10.572496884088077,,35.70751522712699,10.480951736784794,27.65385342799313,11.006963122541396,16.708964401742204,17.413666908386908,16.735600402551565,8403.0,72.04239529360211,13.527603353241812,85.56999864684391,1.818508865249802,0.9901833524081127,10.264268723113434,8.38324961374028,18.17963541753017,23669.0,87.56083731314759,8.205244715051812,36.96818623515991,5.479741433943133,6.911994592082471,44.60686974523639,6.033207993578098,-117790240.01825172,Low,0.04069327856878717,64.78725570023603,40662.30494672165,
91387,0.29425502354386185,59.65212897586059,9.967938356260085,2769.317188983856,42.01526171439476,4.288969038858537,15.93723345153185,17.513889160598776,25.37725004045187,12.671082003518164,24.21157630504081,15919.0,76.51453249572008,9.992367302799153,86.50689979851924,0.8963135688074667,0.45869555552028896,10.85928407621922,39.100642626047424,39.01313722203106,38523.0,277.8938731723382,31.04060785142827,33.42678399916933,5.376009137398437,10.090076058458584,46.32557173636529,4.781559068608364,119702.61417854269,High,0.08656455826566099,39.86351923197332,143265.75438562356,2026-05-31
91390,0.23101866690676992,62.204844827865855,8.032267270110367,,42.645002849107,6.051505311387972,19.51498642928871,11.160436102436037,25.079785468807575,13.85810842606738,24.33517826201233,14579.0,77.8203927979701,6.886024155407667,84.70641695337777,0.9544214022665748,1.453919948929294,11.446004153321292,10.881279428716521,25.83473800938499,34412.0,83.55425951416424,4.489475352833014,57.12251540160409,2.842031849354876,6.334999418807393,28.333139602464257,5.367313727769383,148234.0639311868,High,0.0,55.102836473967095,49887.93557287002,
