ZCTA5CE,year,job_count,job_accessibility
76247,2015,6806,60102.508525641424
76247,2016,7730,62835.09781383578
76247,2017,6840,65694.11327952819
76247,2018,5670,68321.69406547517
76247,2019,7346,71957.7024483546
76247,2020,6412,71489.91082216958
76247,2021,6796,73653.13438774849
76247,2022,7648,79215.82502990686
76247,2023,8489,83655.37292439352
76248,2015,12366,212554.22201570048
76248,2016,12915,222231.38479462202
76248,2017,13339,229870.0802442372
76248,2018,14377,237817.6373512155
76248,2019,14658,245296.4705061563
76248,2020,13990,241499.40807580046
76248,2021,15028,247856.39126714953
76248,2022,15609,265161.1769550065
76248,2023,16283,277182.8573019777
76249,2015,1068,25057.008192466932
76249,2016,2461,26286.793085042336
76249,2017,2522,26955.843194320776
76249,2018,2541,28560.219511373092
76249,2019,1323,29857.00968934918
76249,2020,3078,29521.249653974337
76249,2021,1724,30046.229786430922
76249,2022,2024,32124.131792622
76249,2023,2179,34013.88399758663
76258,2015,2214,17917.705672198183
76258,2016,2314,18591.93243480193
76258,2017,2496,19184.859835911506
76258,2018,2673,20068.47276060917
76258,2019,2654,21055.229132595487
76258,2020,2498,20704.764839252068
76258,2021,2702,21436.23851016014
76258,2022,2657,23214.09479122534
76258,2023,2751,24400.714050701306
76259,2015,1786,36815.94179229212
76259,2016,748,38241.4877841095
76259,2017,760,39438.69033482249
76259,2018,1718,41604.946067973564
76259,2019,1187,43557.34669578626
76259,2020,1144,43025.11622871563
76259,2021,1161,43949.59189131226
76259,2022,1160,47211.120381942994
76259,2023,1319,50015.004426057916
76262,2015,13112,152697.1775251719
76262,2016,16059,160935.19152482308
76262,2017,16826,167206.57778800812
76262,2018,20024,173112.10293210667
76262,2019,24265,180829.63007379993
76262,2020,26121,179769.96838587284
76262,2021,25990,184196.2354627145
76262,2022,30343,198224.46117113723
76262,2023,36100,209191.33625827855
76266,2015,4444,19656.257846691282
76266,2016,3399,19793.681149761742
76266,2017,3305,20237.524156502033
76266,2018,3417,21175.111863122118
76266,2019,4473,22502.587567941428
76266,2020,3394,22552.547521225664
76266,2021,4968,22976.13431173793
76266,2022,5057,24703.92397480446
76266,2023,5155,26041.483850590947
