ZCTA5CE,rent_to_income,pct_rent_burden_30,pct_rent_burden_50,zori,commute_min_proxy,pct_commute_lt10,pct_commute_10_19,pct_commute_20_29,pct_commute_30_44,pct_commute_45_59,pct_commute_60_plus,ttw_total,pct_drive_alone,pct_carpool,pct_car,pct_transit,pct_walk,pct_wfh,renter_share,vehicle_access,total_pop,pop_density,job_density,pct_white,pct_black,pct_asian,pct_hispanic,pct_other,median_income,income_segment,stops_per_km2,distance_to_cbd_km,job_accessibility,period
33313,0.4003102545578868,65.13267421183808,4.444656832296248,2005.0769428983713,30.734966762327232,3.6932000467690638,21.7363338014863,25.363912942987042,32.58269609176212,10.518959858523566,6.104897258471917,27517.0,78.05727980893917,10.475439899501724,88.53271970844091,4.954027094539793,0.29706314684454865,3.646111274406967,49.802882642729564,74.99415340040693,65245.0,3961.1622959562633,599.1679162969172,8.255038700283547,73.06920070503487,1.6859529465859453,14.019465093110583,2.970342554985056,49031.517235037165,Low,6.314060522330468,41.816236621399625,321955.87956717564,2026-06-30
33314,0.33075474217175177,57.43740095366127,4.958840176896473,2377.353632478633,29.770775568598317,8.142112597499741,26.36870726150346,28.028088440456624,20.99413340734562,6.680480965173359,9.786477328021206,17283.0,73.31803703216433,11.337064740752254,84.6551017729166,2.461547612735476,2.014203875115014,8.917549857470508,53.85556792564028,63.79808257152089,39173.0,1661.1765415283946,774.8029660803436,30.60781660837822,12.896637990452607,7.157991473719143,44.93911622801419,4.398437699435836,67242.75077221556,Medium,2.077901884841379,32.69180731109373,323074.89874378056,2026-06-30
33315,0.28580573230911915,43.29298679096339,9.10347291258574,2511.2713352007468,29.151974704817235,12.905484587031035,27.660368252214862,19.921455920689876,23.144610998390373,8.188704479139709,8.179375762534145,4613.0,74.66310152713906,10.298845966231944,84.961947493371,0.059059768485707535,0.20080321285140565,13.730710655735999,32.833932006416084,75.98727890134552,9214.0,673.4148085980488,1115.146857997507,69.78510961580204,3.9396570436292597,2.1163446928586933,18.656392446277405,5.502496201432603,103164.66941610593,High,0.7308604391122735,34.872021160352375,310851.47070058197,2026-06-30
33316,0.2669373781824217,44.883868218964764,5.684243777081139,2876.506944444445,27.208579312984362,15.203222834685162,29.236529463557837,17.636548565128606,23.82321103013423,5.463587969721862,8.636900136772299,4548.0,68.6715031354305,4.863756854550124,73.53525998998062,2.135405886621564,7.654578604233116,13.016702759420383,56.36617485580624,91.22777203880239,10558.0,712.4579071957663,1393.6049156475626,67.43701458609586,5.389278272400076,3.22030687630233,21.37715476415988,2.576245501041864,86784.84656184884,Medium,1.0796861635851733,36.97079460659885,281457.4466213512,2026-06-30
33317,0.30835414553556545,65.925999141836,15.34707401121693,2404.363933452169,30.363834725386347,8.30572308161883,19.211875338205633,27.252155374942788,28.49347262008722,8.989162958909281,7.747610626236245,16946.0,78.63553271962617,8.887745331936864,87.52327805156304,0.9626064158467547,1.2675195103079624,8.98652545042431,20.01242541889599,50.990988501611874,38975.0,1549.2941182356533,549.1596726985388,31.099422706863376,26.15522771007056,2.7864015394483643,35.971776779987174,3.9871712636305325,88279.03332905709,Medium,2.146552466574093,37.616034701443624,324306.6253416333,2026-06-30
33319,0.3630102257205176,60.31902255444722,4.986951998145008,1872.8669515669517,31.848841089715116,2.9696601882257445,20.658029478641243,29.44364221243124,29.748777054644798,9.762460641301242,7.417430424755733,25401.0,77.10620955176738,11.51693192407382,88.62314147584121,3.8003776757430034,0.7072449297961837,4.843262158754898,34.73611219224335,85.45624523373213,54901.0,3087.989435216461,389.2820691997072,14.662756598240469,60.45973661681936,3.4771679932970256,17.017904956193878,4.382433835449263,60184.272381195246,Low,3.1498043454968365,45.33957642098269,310913.1557363188,2026-06-30
33321,0.367780059325444,65.02100489699647,5.7127281760255455,2156.564177241523,33.16117803057136,5.273039031814444,21.310446421947077,23.476852275717757,26.708428876307565,14.116761816711671,9.114471577501483,23087.0,80.20047526990761,8.789528242103279,88.99000351201092,1.5272638559359324,0.341402243460019,7.848299931333812,26.77158689372786,84.41199158313628,52692.0,2361.552024449107,505.7715515810403,32.35975100584529,27.67782585591741,2.6550520003036513,34.090564032490704,3.2168071054429515,61964.433367494115,Low,0.13445411207293936,49.0816176886822,256744.35990656883,2026-06-30
33322,0.37847613488617293,37.18249171133513,1.3994337727175865,2579.7919799498745,32.6817655118782,5.035422134574058,22.91750823698272,23.485974094624744,25.579463247818452,12.661873574798074,10.319758711201956,14723.0,79.55096767058633,6.372394006065726,85.92336167665206,0.8759922170161304,0.35457952182259456,10.90164955407474,15.498404010033275,83.17167146257228,35147.0,2349.879391197559,534.2002542370187,32.21043047770791,23.3248925939625,4.680342561242781,34.091103081344066,5.693231285742738,78672.44572794264,Medium,1.4708893107902894,42.38167454081815,293370.52770110185,2026-06-30
33323,0.25945788911743684,36.62690686003163,1.9540198538234972,2798.929213352007,29.599125744545702,7.3544524789214005,22.257499202325413,26.51851533422524,28.786019026783006,9.733076908250132,5.350437049494814,12995.0,80.2385850302131,5.474433133555479,85.71301816376858,0.5982842347938446,0.749843782545303,10.353985400896056,25.429972659593005,46.47162981390456,25278.0,1170.554244121456,1235.6622141837538,38.35350898014083,16.911939235699027,5.055779729408973,33.78827438879658,5.890497665954585,116976.00878234037,High,1.991211033199723,43.54327177040358,245402.25050684562,2026-06-30
33324,0.3090295071313507,44.33091631157066,3.7643429148006606,2511.6211746337535,30.00899413326431,7.7318706321982456,27.949156054697934,21.111060580542876,26.265375687212426,9.06885270402282,7.873684341325695,18797.0,77.9330189207497,9.761097363214672,87.69411628396439,0.33062346362740885,0.32320372056443775,10.54586646645339,41.49091940362528,71.19953859752974,42033.0,1750.8116421119573,1390.927441891956,40.5253015487831,18.314181714367283,5.9762567506483,31.60373991863536,3.58052006756596,81629.43558632502,Medium,0.6247989587152799,38.273629760377204,301692.16418407863,2026-06-30
33325,0.22320391921638957,63.68757148933575,8.483669510628378,3010.4019230769227,30.58499424370575,12.276170964234959,22.22905622467068,24.564185907440837,20.814405258216258,8.779590738582582,11.336590906854687,13553.0,74.30555487687768,9.905409032851221,84.2109639097289,0.9153805228543537,0.9881881887506296,10.099107266267419,24.361470642143463,45.571546733396076,29488.0,1171.482038700721,671.0755086046046,33.63062940857298,5.185160065111232,3.425122083559414,51.76342919153554,5.995659251220836,94240.86021432446,High,0.19863707926965563,39.38790169179647,255954.27509995087,2026-06-30
33326,0.2605349122084465,53.756419520397635,4.523992394791779,2956.9122073578596,31.476995667030813,9.247795911256281,24.856548034690906,19.529693137137226,25.201624495204364,11.920204231529098,9.244134190182125,12770.0,72.97139201308312,10.436908909656989,83.4083009227401,0.49626763092851406,0.9467616122171244,14.105882439732957,32.301922650608134,46.10037616567758,31551.0,1496.4233654344232,634.8333411410019,32.46489810148648,3.926975373205287,4.912681056067954,56.45462901334348,2.240816455896802,127303.18310037717,High,0.6640020004463226,41.36128211820863,198481.71527428232,2026-06-30
33327,0.20223808445121783,26.22346431797651,0.0,4401.472222222223,39.549819750596335,10.365358869396145,14.818655756249214,22.41631275723829,21.42107164932004,9.158746150710186,21.819854817086124,6015.0,63.786592463219904,6.026650469580791,69.81324293280069,0.0,0.0,26.782078861402113,16.362356405571813,23.115801826751873,17717.0,46.155730869684405,5.788679459978481,31.63628153750635,4.7412090082971154,6.987638990799797,48.648191002991474,7.98667946040526,185342.6660834227,High,0.0,55.72909268277426,109429.8540642311,2026-06-30
33328,0.20425114878030282,52.14118582433168,14.746295350025548,2775.120614035088,30.01182008015212,6.027985548477122,25.367349190124898,24.72019386005697,28.369187405139545,8.095762450142045,7.419521546059418,14470.0,76.44271658319303,8.431534214169988,84.87425079736302,0.6540775004984593,0.8213396350114444,12.404967150182744,13.75087441258684,33.6182921106531,30730.0,1284.6890984155755,417.8897568422419,55.55483241132444,3.5144809632281158,7.1623820370972995,28.88382687927107,4.884477709079077,130300.0871461113,High,0.5852797714877338,33.34425705066306,301361.1544237865,2026-06-30
33330,0.26641313717968884,57.59386180438812,28.469043205885313,4562.5,31.852967187679543,4.902980640253346,21.379597178728105,23.04842324253313,32.535799399674296,10.361326114245431,7.771873424565702,8485.0,75.26249905089786,13.017172751084352,88.2796718019822,0.25300653990710237,0.31373146705739957,10.9107905558312,5.720647640758145,28.333634819079958,19122.0,661.3353746822016,148.6465558196895,44.08011714255831,9.298190565840393,9.235435623888714,29.860893212007113,7.52536345570547,130592.8160757243,High,0.27668042032515494,34.23434160036576,260875.3323571499,2026-06-30
33331,0.274973938514408,39.639765140828494,7.459110231875585,3486.946428571429,32.4213396832858,6.680436342483614,24.480112770782714,24.39005673833259,24.643995977890906,9.070461961330006,10.73493620918017,6838.0,72.47559619545963,6.063158817976384,78.53875501343602,0.7083777899904325,7.530674633439074,12.21872935257444,20.899297387780976,21.80622372191823,16054.0,510.7727838904876,495.8511172874828,33.910551887380095,4.017690295253519,8.658278310701382,49.47676591503675,3.9367135916282545,161922.32172667247,High,0.47723880393405466,36.10455779281748,214231.74225241115,2026-06-30
33332,0.23458359558288586,53.963465728171606,11.111111111111109,5510.555555555555,36.99982636378278,4.007358866854705,18.95319577030388,19.18808038524675,29.498771157535316,17.399028106002252,10.953565714057097,6044.0,73.65591764927042,8.09557634599063,81.75149399526106,0.0,0.0,17.099218615590612,17.894171809455983,15.389436965563933,18067.0,201.10325874637246,29.920050894462236,27.619416615929595,3.9242818398184536,8.944484419106658,55.183483699562736,4.328333425582554,156209.03857862402,High,0.0,38.476704454694826,136953.77146099063,2026-06-30
33334,0.2858683843444743,55.768960784177644,4.994364659764189,2154.3617296446246,27.75272695696077,11.485699064686273,34.22743076528098,19.705918622534455,19.438830809079516,6.608970401086261,8.53315033733252,13282.0,73.83672378655741,8.950716320295651,82.78744010685305,3.072541614739368,2.114861352102696,8.04903622537779,37.77218092933486,77.39852731527195,26745.0,2154.101774247478,1256.3781483075868,37.37521031968592,17.73415591699383,1.5554309216676014,38.5230884277435,4.812114413909142,69429.58137969713,Medium,2.8995200550723204,45.674401403525614,298177.20272035827,2026-06-30
33351,0.30904730926170887,63.366733524012524,3.77657842115227,2398.1976076555025,30.091400427662148,7.635648373147816,26.909465755613883,23.814702182146043,24.029416175946672,10.251101639325936,7.359665873819654,16705.0,77.65188679804137,7.275275096742573,84.92716189478394,2.8211777994346448,0.39559298813148613,9.70322981597422,42.030238723830244,71.44050698579443,34012.0,2198.588661833951,2905.120887926068,20.763260025873223,38.395272256850525,5.074679524873574,31.87110431612372,3.8956838762789605,72043.85902034576,Medium,3.684568791148277,45.5868167859863,278490.3398667216,2026-06-30
33401,0.33263396184012683,51.085003913473614,3.4297533441909165,2675.8992165242166,22.67218885196745,15.207518509710152,42.74357175152189,20.674863890645376,13.112615262875318,3.0245560972399277,5.236874488007322,13536.0,66.92362393850736,7.6640009017421065,74.58762484024948,3.3324760477228517,4.92814608971381,13.280246053314624,62.540264221516,104.13359446038471,32540.0,1805.818478384061,2414.935368941635,42.433927473878306,32.47080516287646,2.9317762753534113,17.51382913337431,4.649661954517517,61912.76613398894,Low,2.830262519901263,105.27422302829753,170767.7166564509,2026-06-30
33403,0.24012421307595433,48.64193058773749,4.854194348689147,2230.75,23.404307584354143,13.113590113717482,37.99407271253179,26.580264293602234,12.697673456752995,4.2237392148386785,5.39066020855682,9540.0,78.320840063991,11.2651371642139,89.5859772282049,0.3193232068093594,0.7339756588947912,8.37247965893441,43.33284743601741,79.5262287504049,23017.0,2444.1806969240524,871.9280402503972,32.41082678020594,46.01816049007255,1.7335013251075293,13.759395229612895,6.078116175001086,80048.76287092149,Medium,0.8495219001343537,114.56501665462962,133695.28678308259,2026-06-30
33404,0.330544825396555,57.34435909021392,6.606865645697871,2729.834814308498,25.235153702312967,12.270833985867137,33.552528420925,23.561034371530607,20.29354384972598,4.91750150576169,5.404557866189579,12683.0,71.17606442811426,12.055633009426892,83.23169743754114,1.627239694508113,1.6954167126865447,10.007956088214312,45.53335647071101,83.3423970681159,30472.0,1212.1508466818286,770.0849383339958,27.290627461275925,53.833027041218166,0.9057495405618272,13.464820162772382,4.505775794171699,60041.73368994487,Low,0.8751417244355549,112.51878479526358,140054.66727522403,2026-06-30
