ZCTA5CE,year,job_count,job_accessibility
91206,2016,15762,678618.622162938
91206,2017,14644,681683.4427425212
91206,2018,14723,692910.5243743783
91206,2019,15476,716676.4646228635
91206,2020,15630,661742.1233344936
91206,2021,15486,661155.2185433322
91206,2022,16503,710568.9686718317
91206,2023,17541,730170.966650892
91207,2015,1356,682029.6884129108
91207,2016,1397,705112.4667152137
91207,2017,1419,708090.3046537397
91207,2018,1482,721049.3922753487
91207,2019,1609,752286.0629443869
91207,2020,1763,692472.1927872509
91207,2021,1865,694679.5135552839
91207,2022,1990,746769.5545016886
91207,2023,2022,768743.1006831873
91208,2015,5188,578565.9558579444
91208,2016,5307,597646.4258152142
91208,2017,5521,600496.156988104
91208,2018,5552,611234.5116809618
91208,2019,5730,639459.9266252671
91208,2020,5132,587038.6328439328
91208,2021,4475,590706.5375735366
91208,2022,4430,634460.8230087166
91208,2023,4638,653090.4396828795
91214,2015,5513,432059.6529376294
91214,2016,5734,446328.0736818162
91214,2017,5704,448766.8600652618
91214,2018,5958,456817.447060497
91214,2019,6199,481804.41091847915
91214,2020,5755,440055.9452113416
91214,2021,5794,445999.42010823655
91214,2022,6152,478370.9477361938
91214,2023,6480,491588.84992549074
91301,2015,12894,124253.53444681547
91301,2016,13481,128413.62772653942
91301,2017,13802,128879.6525922128
91301,2018,14351,132115.18555903985
91301,2019,14417,134057.14829362772
91301,2020,12813,125093.72238534459
91301,2021,13071,127497.99002975656
91301,2022,14033,136749.15763357596
91301,2023,13362,136955.69076153805
91302,2015,16581,214582.2099426262
91302,2016,17571,222631.54825078725
91302,2017,17822,222984.2936464877
91302,2018,17954,228524.87814756413
91302,2019,17849,234964.6674379863
91302,2020,16963,218873.387972071
91302,2021,19085,223298.37365878525
91302,2022,19026,239980.98698480643
91302,2023,19442,240691.24686979427
91303,2015,12485,334187.1616583666
91303,2016,12647,346097.4303042067
91303,2017,13134,347487.04532655113
91303,2018,14029,355828.0576688156
91303,2019,14281,366915.26029045164
91303,2020,12829,341634.93648497463
91303,2021,13054,346958.5730769768
91303,2022,14018,371343.7816812224
91303,2023,13989,373717.12814935466
91304,2015,14032,259278.29217107792
91304,2016,14241,268332.82599012856
91304,2017,14506,269452.7084884319
91304,2018,15196,275779.8841017734
91304,2019,15457,283365.3001040146
91304,2020,14550,263854.8504094046
91304,2021,14644,268160.46266313986
91304,2022,14926,286263.41249949334
91304,2023,15779,288919.0831274721
91306,2015,4630,364784.39901129215
91306,2016,4882,377989.6505386744
91306,2017,5086,379664.8382061027
91306,2018,4960,388193.89219257375
91306,2019,5104,400828.9868926486
91306,2020,4878,372985.3973933427
91306,2021,5357,379128.2319554784
91306,2022,5674,405882.873448121
91306,2023,6144,409084.78822172934
91307,2015,7137,226053.10778559948
91307,2016,6944,233954.97952810558
91307,2017,7039,234728.2856983352
91307,2018,7573,240502.47937142494
91307,2019,7744,247041.35809771525
91307,2020,7076,230031.82194385288
91307,2021,7302,234014.98692089357
91307,2022,7763,250054.6885854829
91307,2023,8326,251950.51669162084
91311,2015,35400,215051.40647233062
91311,2016,36333,222630.6318384154
91311,2017,35979,223941.32093957983
91311,2018,36174,228598.3434282936
91311,2019,35813,234575.2776532444
91311,2020,34963,218115.97555069154
91311,2021,35930,221698.95914819613
91311,2022,37425,236625.05788126175
91311,2023,36965,239988.26778971087
91316,2015,8154,494560.48746467335
91316,2016,8384,513478.92003241874
91316,2017,8733,515195.6061104049
91316,2018,9121,526648.878850526
91316,2019,9303,549720.1819832366
91316,2020,8652,509798.81472445966
91316,2021,9018,518592.2253838538
91316,2022,10141,559871.9010139189
91316,2023,10838,564757.3910542354
91321,2015,7201,187242.70702369662
91321,2016,7198,194022.86976335943
91321,2017,7361,196146.01219043473
91321,2018,7662,199966.3230820755
91321,2019,7400,206352.55726727113
91321,2020,7128,190992.9335350084
91321,2021,7670,193956.18636537096
91321,2022,8560,206851.2607151714
91321,2023,8988,211542.6944649453
91324,2015,17685,362390.8541434817
91324,2016,18521,375751.70112556225
91324,2017,17469,377556.7042291296
91324,2018,17441,385427.2776029503
91324,2019,17781,397972.0222589987
91324,2020,16145,369637.82118723646
91324,2021,16476,375670.5059132243
91324,2022,17928,401898.48583148996
91324,2023,17930,406655.92427373084
91325,2015,8302,401531.03974267445
91325,2016,8936,416662.0872115538
91325,2017,8901,418996.6687513022
91325,2018,8220,427763.77168017416
91325,2019,8883,443363.0138956442
91325,2020,8287,410888.05009229464
91325,2021,8677,417714.0526669743
91325,2022,9258,447268.65375625854
91325,2023,10232,453553.19996936945
91326,2015,5209,281681.3975885874
91326,2016,5373,292028.4543604967
91326,2017,5604,293847.4345121916
91326,2018,5375,299850.20662966743
91326,2019,5313,308849.2808806869
91326,2020,4877,286760.2812909761
91326,2021,5164,291546.26685917896
91326,2022,5894,311413.917512566
91326,2023,6631,316185.43717422173
91330,2015,9008,378223.16566028376
91330,2016,9062,392382.77764722146
91330,2017,9279,394628.53695755755
91330,2018,9237,402813.3654037918
91330,2019,8262,416669.6810947369
91330,2020,8228,386436.31751325337
91330,2021,6524,392606.53477651905
91330,2022,6935,420114.18981317524
91330,2023,6760,425965.2040279673
91331,2015,14828,430139.68979188346
91331,2016,15416,446568.0570729753
91331,2017,15739,449122.87009140564
91331,2018,16367,457928.14847833104
91331,2019,15991,482670.7080226182
91331,2020,15485,442957.42261273303
91331,2021,15778,452753.84728940285
91331,2022,16384,484437.08974690316
91331,2023,16381,495008.4904776399
91335,2015,12191,421851.8634092624
91335,2016,12335,437526.4357068859
91335,2017,12834,439606.2839952566
91335,2018,13278,449193.09042159497
91335,2019,13336,465772.14272196713
91335,2020,12274,432556.9882452283
91335,2021,13211,440009.50759594614
91335,2022,14528,472124.5695780549
91335,2023,14445,476624.076765427
91340,2015,10260,346479.1646494871
91340,2016,11000,359799.7481945636
91340,2017,11293,362569.5338141887
91340,2018,11582,369718.30145507026
91340,2019,11420,386998.58944801387
91340,2020,11351,356535.91398767126
91340,2021,11350,364146.2565576225
91340,2022,11884,388731.01564174873
91340,2023,12277,396752.77088739804
91342,2015,21489,271754.0869232682
91342,2016,22754,281594.75505064405
91342,2017,23266,283896.5466232412
91342,2018,23691,289225.00669624336
91342,2019,22847,304067.1929544133
91342,2020,21889,279085.015360706
91342,2021,23073,285502.9313253512
91342,2022,22786,304728.6526594139
91342,2023,21951,311543.1579599167
91343,2015,13627,433955.35206661094
91343,2016,13861,450614.29751052026
91343,2017,14154,453174.46619115985
91343,2018,15089,462682.2780058597
91343,2019,14855,482333.6664703716
91343,2020,12582,445606.75653309224
91343,2021,12246,453672.0658836372
91343,2022,13191,485844.90619570325
91343,2023,13692,494192.0410785018
91344,2015,9439,304492.35839962965
91344,2016,9922,316279.49917004
91344,2017,10311,318688.41827706725
91344,2018,11034,325284.4732865762
91344,2019,11238,336802.12324001756
91344,2020,10784,311933.5710202758
91344,2021,11452,317567.65974836773
91344,2022,11961,338948.116921528
91344,2023,12565,345002.9399919952
91345,2015,7467,385785.5910868786
91345,2016,8191,400803.2817342025
91345,2017,8610,403585.0881396692
91345,2018,8681,411794.8979089036
91345,2019,9057,430117.1336717539
91345,2020,8770,396894.76999346964
91345,2021,8564,404718.4029051365
91345,2022,9123,432586.54171094846
91345,2023,9726,440972.8481750854
91350,2015,9149,123370.86421950994
91350,2016,9276,127243.22422815938
91350,2017,9588,129249.10335684416
91350,2018,9679,131529.9436997238
91350,2019,9664,135317.16822556357
91350,2020,9012,125151.90684421084
91350,2021,9294,126265.40924710294
91350,2022,10405,134701.5863612924
91350,2023,10238,138566.3040801394
91351,2015,6812,117205.56924140747
91351,2016,6731,120834.72067573719
91351,2017,7612,122714.2964781597
91351,2018,7896,124912.79366040579
91351,2019,8069,129068.6958237393
91351,2020,7960,119399.01240596104
91351,2021,7838,120904.41453858506
91351,2022,8152,128946.93865174663
91351,2023,9044,132701.1562845567
91352,2015,18781,524383.6174150066
91352,2016,19462,544267.8254464758
91352,2017,19068,546571.4988141452
91352,2018,18134,556932.27336977
91352,2019,18386,596379.0917666679
91352,2020,18726,541502.8310940395
91352,2021,19044,555321.434174631
91352,2022,19741,595563.2152341311
91352,2023,21718,610318.4673876248
91354,2015,2098,98997.04724892194
91354,2016,2383,101563.2129491891
91354,2017,2469,103040.92587440507
91354,2018,2487,104803.95316127455
91354,2019,2533,107635.7305272203
91354,2020,2683,99330.1103848279
91354,2021,2658,99488.56288142578
91354,2022,3006,106096.2484583222
91354,2023,3338,109260.28167078325
91355,2015,47908,120264.5724633484
91355,2016,48250,123387.62708109606
91355,2017,49093,124871.49598691377
91355,2018,49908,127107.0969985194
91355,2019,50836,130074.1972385253
91355,2020,46331,119901.8470588648
91355,2021,44040,120218.69124220687
91355,2022,46385,128395.92716970768
91355,2023,47197,131851.23005850203
91356,2015,12190,435856.18191060313
91356,2016,12794,452378.0334633355
91356,2017,12985,453738.8182391762
91356,2018,13846,464271.5068935378
91356,2019,13478,483077.697868437
91356,2020,13093,448818.2734293784
91356,2021,13365,456419.7162680306
91356,2022,13653,491961.2962270709
91356,2023,15299,494810.943202629
91364,2015,15614,352596.73885570327
91364,2016,15747,365637.43001840636
91364,2017,15068,366438.9277601085
91364,2018,15609,375285.2760348334
91364,2019,16298,388766.76379083004
91364,2020,14288,361717.47589426494
91364,2021,14594,367670.72407325445
91364,2022,16113,395325.21012548497
91364,2023,15140,396383.6709071227
91367,2015,43011,318514.6276389373
91367,2016,44714,329898.82124885457
91367,2017,44853,330811.88107096223
91367,2018,46804,338948.36987718416
91367,2019,48193,349734.4948350529
91367,2020,46291,325668.06983764895
91367,2021,44776,330954.5664400081
91367,2022,46892,354691.07820201095
91367,2023,43351,356406.1097190547
91381,2015,8544,136311.30519804178
91381,2016,9011,140696.05412207378
91381,2017,8590,141951.9626131602
91381,2018,8245,144539.51969008887
91381,2019,7931,147745.70406022656
91381,2020,6496,136704.30772786494
91381,2021,6745,138026.1949541707
91381,2022,7940,147530.96697482283
91381,2023,8023,150607.91209625744
91384,2015,2186,40786.690170045986
91384,2016,2122,41796.59420585158
91384,2017,2168,42311.882915407245
91384,2018,2184,42981.1034788798
91384,2019,2322,43863.25066071974
91384,2020,2111,40553.17292369375
91384,2021,2218,40662.304946721626
91384,2022,2363,43547.29027808731
91384,2023,3079,44518.38863668854
91387,2015,3927,137122.55669539745
91387,2016,3997,141819.45259639548
91387,2017,4009,143361.672707729
91387,2018,4253,145972.62436364716
91387,2019,4416,152684.84930455894
91387,2020,4146,140489.50242607816
91387,2021,4303,143265.75438562353
91387,2022,4608,152869.8581880216
91387,2023,5212,156739.1166463528
91390,2015,1855,48173.100240145155
91390,2016,1970,49691.815976781116
91390,2017,1994,50557.86139613246
91390,2018,1913,51323.64281998449
91390,2019,1824,53023.83732162347
91390,2020,1859,49258.1424792434
91390,2021,1849,49887.93557287003
91390,2022,2068,53266.79504508342
91390,2023,2186,54899.475304743515
91401,2015,9792,621237.8747866331
91401,2016,9553,644968.7096458175
91401,2017,9641,646657.0982401794
91401,2018,9653,660667.0815802541
91401,2019,9850,697359.1030018523
91401,2020,9611,641564.3099554962
91401,2021,10444,652424.0752407829
91401,2022,10683,703478.4090829279
91401,2023,11049,718764.1112535703
91402,2015,13047,500546.77293414075
91402,2016,13720,519862.8718478803
91402,2017,13899,522202.6576215417
91402,2018,14824,532963.9507307428
91402,2019,14470,560049.7169036499
91402,2020,13924,515336.5267119342
91402,2021,14311,525415.6885390396
91402,2022,14953,563384.5457194159
91402,2023,14786,574827.5813585932
91403,2015,15307,616149.7051010986
91403,2016,15330,639938.3785725343
91403,2017,15048,641331.108348956
91403,2018,15443,655556.1338330051
91403,2019,15592,689358.7396723325
91403,2020,14342,637400.5576261673
91403,2021,14784,647284.9628161245
91403,2022,15759,700686.1010157564
91403,2023,16810,710486.0917507211
91405,2015,14973,549747.2001999348
91405,2016,16233,570910.6767061206
91405,2017,16692,573013.5742567831
91405,2018,16357,584999.6465802272
91405,2019,16642,614962.8279535999
91405,2020,15311,566386.9800229792
91405,2021,15498,576781.8114902264
91405,2022,15260,619802.8490800962
91405,2023,15219,632080.2486613365
91406,2015,27979,500796.4151329807
91406,2016,29351,519863.9607398665
91406,2017,29749,522187.4348830575
91406,2018,30785,533316.1307769162
91406,2019,30622,556638.4313301987
91406,2020,29718,515038.47278444894
91406,2021,29605,523994.4840325905
91406,2022,30443,563163.1244110886
91406,2023,29745,571163.459434922
91411,2015,11884,578655.7770100876
91411,2016,11586,600642.3727415472
91411,2017,11079,602558.5003139044
91411,2018,10722,615398.2021756328
91411,2019,10730,646332.4379415129
91411,2020,10276,596515.8105931187
91411,2021,10485,606697.5414984329
91411,2022,11731,654049.0240655257
91411,2023,12239,665450.1685940907
91423,2015,13744,674760.3284036655
91423,2016,13609,700878.9383365808
91423,2017,14167,702123.2880535865
91423,2018,14279,718174.6845607898
91423,2019,15240,757926.9315551345
91423,2020,13153,699011.4667951346
91423,2021,13736,708942.8318097454
91423,2022,15141,767381.8561426741
91423,2023,15873,781982.0772857512
91436,2015,18687,552837.0189696585
91436,2016,19789,574132.1979530925
91436,2017,21367,575821.6660013746
91436,2018,20850,588372.0062815219
91436,2019,20348,616354.2497876578
91436,2020,18641,570757.532704522
91436,2021,19573,580326.6560702467
91436,2022,22798,627688.9387835071
91436,2023,21168,634398.6980228038
91501,2015,2314,647131.2483336072
91501,2016,2413,669618.6491598382
91501,2017,2460,672098.5059971845
91501,2018,2552,685340.477852279
91501,2019,2696,728972.3357672762
91501,2020,2688,663648.8659816827
91501,2021,2708,674442.8090090135
91501,2022,2846,725026.7542757683
91501,2023,3100,747920.7469781762
91502,2015,35583,734040.3606065436
91502,2016,28775,759709.8958515212
91502,2017,25740,761850.7136860702
91502,2018,24575,777708.52525048
91502,2019,21388,826542.8927927343
91502,2020,19976,754075.7782191254
91502,2021,22035,764541.5750318127
91502,2022,23840,823362.3124032493
91502,2023,26151,853356.3183747883
91504,2015,86869,590518.6827325486
91504,2016,95967,611974.2668375975
91504,2017,99024,614632.9939128933
91504,2018,98159,626472.4832961608
91504,2019,138805,673056.7488216959
91504,2020,103311,608789.3148303077
91504,2021,124334,623444.986626473
91504,2022,129334,669325.0716066911
91504,2023,59069,686126.5081776008
91505,2015,67561,736770.9738975907
91505,2016,69728,765570.5026563006
91505,2017,69984,766722.4910322725
91505,2018,74616,783834.649414405
91505,2019,85912,838159.0314411898
91505,2020,81417,762834.9336413866
91505,2021,80923,775278.8940725233
91505,2022,88679,835663.802740098
91505,2023,181127,867318.8568867903
91506,2015,11814,758709.9930377951
91506,2016,13020,786932.7214795819
91506,2017,15018,789024.357953022
91506,2018,15400,806275.1199341447
91506,2019,14251,858717.310278064
91506,2020,11137,783481.5652970201
91506,2021,12341,794059.8828267632
91506,2022,14328,855968.0574236016
91506,2023,11670,888957.5544332461
91601,2015,9845,731444.5602615278
91601,2016,9981,760346.0528042979
91601,2017,10288,761457.8376612195
91601,2018,10672,779128.0895965927
91601,2019,10509,829724.666405548
91601,2020,9222,758484.0213907633
91601,2021,9438,769173.6579388682
91601,2022,10267,830390.0171135658
91601,2023,10679,857009.0150733445
91602,2015,5332,785696.1856780426
91602,2016,5320,817462.4365788242
91602,2017,5370,818553.3195830736
91602,2018,5376,838824.7548193724
91602,2019,5319,890659.0228623468
91602,2020,4748,817185.1279724442
91602,2021,4882,824534.4960811897
91602,2022,5553,892034.6761429921
91602,2023,5522,919303.52122762
91604,2015,12790,765570.0589458047
91604,2016,12960,796219.8108303188
91604,2017,13237,797077.118769031
91604,2018,13187,816640.13233122
91604,2019,12595,863981.547335753
91604,2020,10966,795990.5719758836
91604,2021,11678,803763.5658087772
91604,2022,12393,870912.130436323
91604,2023,13047,891910.7868821033
91605,2015,18744,586608.3343323583
91605,2016,19206,609223.4731447755
91605,2017,19152,611027.6555873648
91605,2018,18874,623509.406044776
91605,2019,18878,662834.3697876825
91605,2020,17574,605692.0865620354
91605,2021,17847,618333.7029733004
91605,2022,18698,664491.8271246137
91605,2023,19458,681921.4126494761
91606,2015,9873,659354.530401918
91606,2016,9511,684891.40022855
91606,2017,9201,686312.4442432931
91606,2018,9237,701120.6515634736
91606,2019,10167,746888.1745435508
91606,2020,9236,682111.8928159607
91606,2021,9787,694635.1148547992
91606,2022,10582,748281.6895771462
91606,2023,9906,770152.3710112727
91607,2015,6342,695646.3108663841
91607,2016,6115,722751.8858400009
91607,2017,6197,723984.1154314617
91607,2018,6265,740533.6802112405
91607,2019,6472,785467.1869016645
91607,2020,5900,720670.7944982803
91607,2021,6271,731181.0011172479
91607,2022,6508,789700.2972848424
91607,2023,6890,810675.4182114033
91608,2015,27145,835474.893815689
91608,2016,35904,870018.3121887251
91608,2017,31050,871075.9140368593
91608,2018,36462,893518.6805373007
91608,2019,44229,946549.8088046131
91608,2020,42746,870080.6563385176
91608,2021,31434,874036.8156392543
91608,2022,39768,946497.3042081286
91608,2023,42997,974869.3110652356
91702,2015,19191,93020.50311633688
91702,2016,19089,95102.13827796734
91702,2017,18888,96342.08356201154
91702,2018,18747,96757.64206894835
91702,2019,19120,99044.8605556972
91702,2020,17062,91846.81623794248
91702,2021,16697,91308.42181079659
91702,2022,17826,96810.17787160585
91702,2023,18195,97420.29770041439
91706,2015,35215,387965.01852852
91706,2016,36431,398754.9383063216
91706,2017,37740,403251.14180051576
91706,2018,38266,407565.79102911905
91706,2019,36643,410041.9067093821
91706,2020,34825,380690.5460432308
91706,2021,34585,379032.7974668656
91706,2022,37070,402917.28343145177
91706,2023,35030,405291.3986351171
91711,2015,15678,110215.2027048567
91711,2016,15842,112653.03282543465
91711,2017,15907,114242.97438448724
91711,2018,10868,111812.58554966377
91711,2019,18346,118420.95276103701
91711,2020,16994,110295.82234500651
91711,2021,15086,108835.27835617348
91711,2022,17906,115888.70952111293
91711,2023,18681,116186.42876026487
91722,2015,7495,307039.12797776307
91722,2016,7578,315562.6372706224
91722,2017,7532,319119.7341055195
91722,2018,7943,322433.75510084204
91722,2019,7757,325980.8555774974
91722,2020,7183,302283.5498344422
91722,2021,6973,300303.9143888301
91722,2022,7402,318659.2465689717
91722,2023,7459,319966.98972582404
91723,2015,9604,292237.05968314834
91723,2016,10171,300609.8097323992
91723,2017,10468,303984.7904281918
91723,2018,10384,307107.26884901675
91723,2019,10377,311112.69740790274
91723,2020,9438,288256.61128831626
91723,2021,9275,286245.2346974079
91723,2022,9886,303619.65850812505
91723,2023,10326,304786.1927811393
91724,2015,6647,258471.08155285288
91724,2016,6717,265858.5436588056
91724,2017,6621,269007.7257923214
91724,2018,7177,271443.3055805581
91724,2019,7402,276134.4865780563
91724,2020,6826,255917.4586188769
91724,2021,6829,254155.58163762925
91724,2022,6624,269166.7462466634
91724,2023,6662,269926.1038017836
91731,2015,19945,514121.2742854792
91731,2016,20788,528175.9907821113
91731,2017,22997,533171.1416180346
91731,2018,23684,538669.0923205682
91731,2019,21434,540916.2349196884
91731,2020,19801,501253.3716985985
91731,2021,18869,499274.5107663161
91731,2022,19278,532258.6620870595
91731,2023,18962,537777.9343558423
91732,2015,6948,474175.8192834326
91732,2016,6753,487267.5003045605
91732,2017,7140,491876.9547488331
91732,2018,7251,496793.06743029394
91732,2019,7355,499089.61695797334
91732,2020,7159,462978.8623258835
91732,2021,7482,461384.7994008519
91732,2022,7686,491080.2814224255
91732,2023,7802,495262.7591444911
91733,2015,19791,553922.3096053947
91733,2016,19812,570172.3188268464
91733,2017,20021,573730.2102155176
91733,2018,19654,579070.7619323566
91733,2019,19325,582280.3431527544
91733,2020,17176,540364.3926228817
91733,2021,17355,538571.0253628012
91733,2022,18660,574245.6125799466
91733,2023,18974,579522.2081340825
91740,2015,10450,233999.62913080642
91740,2016,10404,239755.17195473856
91740,2017,10551,242675.30549362543
91740,2018,10319,244386.12467313887
91740,2019,10125,248788.97523682122
91740,2020,9521,230772.2003502031
91740,2021,9593,229502.43625159928
91740,2022,10288,242712.77682062777
91740,2023,9909,243328.1996722008
91741,2015,7200,166675.5038441062
91741,2016,7106,170369.87112833423
91741,2017,7296,172555.74270244795
91741,2018,7588,173265.67552147753
91741,2019,7564,177089.44945248723
91741,2020,7054,164328.66859943164
91741,2021,6896,163393.58995584925
91741,2022,7042,172852.8322333933
91741,2023,7484,173386.99926181213
91744,2015,13364,368805.2127882571
91744,2016,13546,380627.89147025376
91744,2017,13452,383584.4773250309
91744,2018,13953,387564.45949897205
91744,2019,13816,390713.1748558417
91744,2020,12646,361740.33576716715
91744,2021,12334,360158.7913917963
91744,2022,13860,383181.3509274496
91744,2023,12814,384577.042883882
91745,2015,17138,403205.4734571157
91745,2016,17958,416405.091603433
91745,2017,18355,418453.47724047274
91745,2018,18494,422267.5303445599
91745,2019,18662,425749.99846048764
91745,2020,16246,394770.164963859
91745,2021,17105,393447.94587543345
91745,2022,18136,418929.88837030815
91745,2023,17732,420989.12483910704
91746,2015,21647,440707.82966825605
91746,2016,22395,453604.82221175515
91746,2017,22807,456995.5074073329
91746,2018,23518,461448.32812928286
91746,2019,22882,464159.7247353137
91746,2020,21763,430686.3142192752
91746,2021,21286,429219.1691979636
91746,2022,22363,456512.883842518
91746,2023,22359,459249.0561783753
91748,2015,32113,276885.15939777653
91748,2016,32764,286599.984645816
91748,2017,33154,288786.0083609361
91748,2018,33190,291571.12419198256
91748,2019,32700,294681.82448045735
91748,2020,28618,272605.0194624402
91748,2021,28977,271646.3862951729
91748,2022,31117,289101.06339177914
91748,2023,31550,290477.5123585435
91750,2015,12266,133432.0664991773
91750,2016,12515,136434.78833842394
91750,2017,12813,138246.41685253376
91750,2018,12482,137347.43953643853
91750,2019,12856,142378.26448904208
91750,2020,11887,132434.00305176433
91750,2021,11021,131353.52221123982
91750,2022,11380,139106.1195096485
91750,2023,11754,139349.3340368226
91754,2015,19596,754932.473487237
91754,2016,20407,779127.3885169213
91754,2017,20605,781082.5320796944
91754,2018,19817,789669.6893137405
91754,2019,19309,798404.0441981829
91754,2020,17646,742076.2599326369
91754,2021,18157,738805.2592934498
91754,2022,19115,791447.0206912212
91754,2023,20418,802974.6513347164
91755,2015,7497,684125.371032532
91755,2016,7354,705289.1406073362
91755,2017,7313,707955.8747174552
91755,2018,7307,715152.3556909205
91755,2019,8203,721490.4997255657
91755,2020,7297,670117.1638695525
91755,2021,8945,667683.2186883539
91755,2022,9923,714110.1014668918
91755,2023,7984,722774.2523201009
91765,2015,14894,188509.15354166922
91765,2016,16901,195207.3244393738
91765,2017,17280,197591.03535978374
91765,2018,19113,199486.84622709715
91765,2019,19530,203203.55598479442
91765,2020,14630,187790.33539609617
91765,2021,15197,186931.39823352243
91765,2022,15207,198583.0944212814
91765,2023,15194,198850.71925689984
91766,2015,18353,161185.17992950347
91766,2016,17894,165711.00789135278
91766,2017,19103,168235.62265395717
91766,2018,19973,168678.2119831699
91766,2019,19712,173914.46058311692
91766,2020,19576,161383.09174447064
91766,2021,20005,160377.6952809645
91766,2022,21404,170100.2698506766
91766,2023,19881,169720.27112607632
91767,2015,13700,148588.80696878443
91767,2016,13957,152040.56165960064
91767,2017,14256,154194.26562706416
91767,2018,14604,152683.48964089862
91767,2019,14654,159590.051450625
91767,2020,14403,148613.9970557162
91767,2021,14941,147327.02023630546
91767,2022,15080,156464.7593249338
91767,2023,15624,156532.94814521493
91768,2015,18247,195642.36777171138
91768,2016,18262,201249.76890945964
91768,2017,18240,203957.15572404902
91768,2018,18134,204744.87728307288
91768,2019,18800,210468.5490799296
91768,2020,18510,195179.40675232813
91768,2021,17288,193927.8093076139
91768,2022,19617,205342.26694176177
91768,2023,19455,205467.26241384528
91770,2015,18447,607593.1908057575
91770,2016,18256,625205.8880223439
91770,2017,18718,629119.9502757204
91770,2018,19495,635501.3384311168
91770,2019,18654,639588.5750820435
91770,2020,17069,592964.2500190912
91770,2021,17210,590599.733229393
91770,2022,17062,630927.0757056365
91770,2023,16992,638293.7758097724
91773,2015,20464,202515.73432911863
91773,2016,20684,207570.85872310784
91773,2017,20681,210083.12600669812
91773,2018,20248,210452.17648051638
91773,2019,20908,215849.9949732458
91773,2020,20471,200614.34712023844
91773,2021,22085,199669.64482061795
91773,2022,21506,210822.4486693617
91773,2023,20601,210903.9637978328
91775,2015,3860,558494.8154367845
91775,2016,3720,573442.0658292513
91775,2017,3675,577742.1773062465
91775,2018,3825,584000.4626903067
91775,2019,3117,589126.8563535733
91775,2020,2748,545252.374923076
91775,2021,2892,542038.2055412363
91775,2022,3046,580215.5895080903
91775,2023,3095,590066.6650587543
91776,2015,12086,606568.9853355939
91776,2016,12832,623598.4893171436
91776,2017,13493,627867.3191201718
91776,2018,13349,634508.2980328097
91776,2019,13089,639495.3600418904
91776,2020,11025,592118.0503532153
91776,2021,10755,589149.0169091999
91776,2022,11995,630492.0696316349
91776,2023,10629,639878.7115190306
91780,2015,6420,516487.86332158605
91780,2016,7059,530174.9407420156
91780,2017,7213,534968.661066858
91780,2018,7190,540682.8080680672
91780,2019,7202,543791.5816688307
91780,2020,6255,503325.9507727842
91780,2021,6546,500906.6901859344
91780,2022,7059,534934.7817136636
91780,2023,7053,541956.8608794688
91789,2015,24730,253182.4498428122
91789,2016,27031,261919.69751676163
91789,2017,27392,264829.1300749697
91789,2018,27206,267457.06512213836
91789,2019,27727,271534.65136682254
91789,2020,26318,251145.39917646628
91789,2021,26386,249778.7653329157
91789,2022,28156,265466.5820739263
91789,2023,27535,266010.02374015626
91790,2015,15433,365083.2011860998
91790,2016,15649,375884.954360396
91790,2017,15675,379622.23043158563
91790,2018,15624,383634.42425285466
91790,2019,16064,386636.9737688843
91790,2020,15362,358711.91472912504
91790,2021,15044,356737.4583541292
91790,2022,15774,379110.2780729353
91790,2023,16302,380891.07285828097
91791,2015,9179,307966.2148565028
91791,2016,9769,317411.0484565899
91791,2017,9852,320772.17367483885
91791,2018,10624,324240.60622522666
91791,2019,11882,328021.6412713005
91791,2020,10529,303777.3365403315
91791,2021,8996,301669.6229969916
91791,2022,10065,320418.71005482215
91791,2023,10718,321664.0581335475
91792,2015,4413,312477.3839618381
91792,2016,4163,322712.0239712779
91792,2017,4440,325685.6594560783
91792,2018,4609,329176.2938814551
91792,2019,4574,332722.16131566506
91792,2020,4132,307801.53612167906
91792,2021,4519,306271.5855611568
91792,2022,4586,325669.9170472756
91792,2023,4590,326807.23063639307
91801,2015,16035,674370.5720567458
91801,2016,16008,694069.6470337361
91801,2017,16744,697830.742186067
91801,2018,17072,705613.4757575189
91801,2019,16559,713480.9108715961
91801,2020,14779,661234.0110877926
91801,2021,14473,657631.7788031987
91801,2022,15463,705021.872880766
91801,2023,17491,717675.1483560055
91803,2015,10351,737608.9635622989
91803,2016,10725,760412.4067347011
91803,2017,11038,763333.0563517769
91803,2018,10927,772153.2156789422
91803,2019,10744,781690.0227743832
91803,2020,9551,725452.5526235803
91803,2021,9652,721622.8322626236
91803,2022,11045,773973.4277937142
91803,2023,11577,787585.7393379875
