ZCTA5CE,year,job_count,job_accessibility
60472,2019,461,284755.3705213347
60472,2020,424,263866.0909586287
60472,2021,337,267030.66891301685
60472,2022,385,278337.35496518493
60472,2023,389,282177.8823949032
60473,2015,12380,183359.7416264388
60473,2016,12005,184682.59529271972
60473,2017,12049,184206.45003557345
60473,2018,11929,182492.49806175378
60473,2019,12494,184602.3653755827
60473,2020,11706,172002.04740755743
60473,2021,11865,174043.76618902053
60473,2022,11913,181019.6177566028
60473,2023,12635,183948.88914330435
60475,2015,1423,96150.82010084331
60475,2016,1323,96133.54975891119
60475,2017,1353,95196.26541162844
60475,2018,1351,94777.38514711458
60475,2019,1197,94316.97277963678
60475,2020,1361,88755.52843728538
60475,2021,1366,89951.93033795313
60475,2022,1211,93111.66535684375
60475,2023,1145,94092.95961250526
60476,2015,1744,162981.98685011864
60476,2016,1087,163561.7162279102
60476,2017,1057,163049.29318900668
60476,2018,1056,161685.97018207618
60476,2019,1022,162809.8938584043
60476,2020,889,151969.5414776696
60476,2021,983,153638.86045274173
60476,2022,989,159589.85773635525
60476,2023,1059,161921.01302729116
60477,2015,13656,202821.20895402262
60477,2016,13328,204096.1385731792
60477,2017,13501,205109.98226271622
60477,2018,13072,205132.7091963744
60477,2019,13085,202321.28213209953
60477,2020,12063,187629.51161474633
60477,2021,12661,190170.87071346847
60477,2022,12695,198590.0551144516
60477,2023,12804,201143.43690569984
60478,2015,2335,180919.52843281857
60478,2016,2390,181703.34658697888
60478,2017,2556,181973.59270807938
60478,2018,2511,181721.85924934162
60478,2019,2392,180471.42423065915
60478,2020,2158,167956.15755017707
60478,2021,2123,170111.5691362712
60478,2022,2097,178162.54812507244
60478,2023,2178,180068.9709050418
60480,2015,7642,364085.4451900824
60480,2016,7349,368540.2116356967
60480,2017,7476,369277.6098695275
60480,2018,8128,372361.5736916115
60480,2019,8180,374367.54192489694
60480,2020,8184,348108.825840109
60480,2021,2469,349241.2448156989
60480,2022,8765,365933.93755432876
60480,2023,10144,373515.06579634786
60481,2015,2041,17279.392505711898
60481,2016,2732,17794.601049711935
60481,2017,2687,18248.269340155854
60481,2018,3080,18659.201179249645
60481,2019,3331,18833.623363063754
60481,2020,2904,17996.46453899899
60481,2021,3047,18175.77035440634
60481,2022,4427,19828.045214813716
60481,2023,4492,20488.383300559628
60482,2015,2604,350239.6333268549
60482,2016,2016,354027.3547693026
60482,2017,1919,354534.8643560714
60482,2018,2016,356311.8848961982
60482,2019,1913,358163.7607720705
60482,2020,1671,331984.45059304574
60482,2021,1680,335007.0029178581
60482,2022,1838,349060.5090429409
60482,2023,1864,354418.63028234214
60484,2015,4540,87420.10786375839
60484,2016,4350,87324.6666940363
60484,2017,3890,86415.11147260397
60484,2018,3700,87722.61434204446
60484,2019,3451,85964.75761552117
60484,2020,3373,81384.11168780633
60484,2021,3368,83104.0503544673
60484,2022,3267,86202.6345044413
60484,2023,3858,87208.08172743417
60487,2015,9599,190635.4074630204
60487,2016,9911,192108.5088126116
60487,2017,9948,193584.90244554487
60487,2018,9630,193996.6878529246
60487,2019,9949,188257.54731332223
60487,2020,8655,174701.55518920443
60487,2021,8175,177373.08803956606
60487,2022,9144,184969.80454667125
60487,2023,9033,187567.27517642183
60490,2015,7004,211851.26985038666
60490,2016,7120,216844.46459417682
60490,2017,8104,219980.65056554225
60490,2018,9952,223091.87230762423
60490,2019,10560,224481.8349846441
60490,2020,11224,212434.9014472884
60490,2021,14166,216641.1904597644
60490,2022,10110,220538.27364181832
60490,2023,9703,224753.17448544782
60491,2015,4430,190908.87961680407
60491,2016,5259,193933.74015155877
60491,2017,5330,196075.3766150956
60491,2018,5312,197727.37862734564
60491,2019,5226,195873.10365964432
60491,2020,5386,183303.87079013285
60491,2021,6177,186708.4444480436
60491,2022,6506,192982.48452872926
60491,2023,6941,196798.33164531225
60501,2015,5664,511624.66134596884
60501,2016,5687,519280.84027036297
60501,2017,5709,518930.45243987197
60501,2018,5430,523783.95585223916
60501,2019,5591,527146.4468573203
60501,2020,5371,489698.0235836884
60501,2021,5402,490787.10702334135
60501,2022,5567,518283.7849664151
60501,2023,5607,529974.0337009379
60502,2015,10613,227089.27728390435
60502,2016,11143,231410.17127597006
60502,2017,11637,232756.00494336878
60502,2018,12051,234396.27169536453
60502,2019,13359,236206.72906925774
60502,2020,11850,221737.06817233225
60502,2021,11425,224127.85982694212
60502,2022,12142,232551.68757977034
60502,2023,12196,236577.16580641057
60503,2015,616,174127.373821327
60503,2016,684,177345.8709657717
60503,2017,751,179769.18324848838
60503,2018,754,180874.57396713554
60503,2019,776,181842.15059779774
60503,2020,672,170896.72090998024
60503,2021,820,173828.93515913672
60503,2022,832,178833.6627913793
60503,2023,839,181974.99141579197
60504,2015,21112,219049.97016222152
60504,2016,22145,223209.89163139253
60504,2017,22151,225315.79293546392
60504,2018,21709,226728.50703049425
60504,2019,22247,228074.11248662998
60504,2020,20913,214359.6994513302
60504,2021,21813,217343.8545081651
60504,2022,20215,223940.2436002915
60504,2023,20536,227869.22629878347
60505,2015,15331,188764.1664625455
60505,2016,14243,191428.52092848677
60505,2017,14232,193684.13995681063
60505,2018,13223,194404.68298737163
60505,2019,13975,195625.19872246622
60505,2020,12691,183242.06810093077
60505,2021,13255,185409.93246098162
60505,2022,13807,192237.39791528994
60505,2023,13433,195244.9477128503
60506,2015,22444,130013.6732011684
60506,2016,21512,130905.36575492029
60506,2017,23320,133265.88385971275
60506,2018,23403,133464.52297203674
60506,2019,22879,133886.02459088326
60506,2020,20647,125201.57021837478
60506,2021,20935,126663.33871388219
60506,2022,21501,131811.05294241238
60506,2023,21038,133705.39868262724
60510,2015,17081,191553.92490990885
60510,2016,17744,196070.54588449432
60510,2017,17942,196658.16942115425
60510,2018,18286,198559.32178420274
60510,2019,16443,199867.3592920285
60510,2020,18226,187112.26469435293
60510,2021,19238,189176.70407812684
60510,2022,18240,197953.09469834724
60510,2023,18818,202042.2953692947
60513,2015,4060,571495.1363295738
60513,2016,4040,581043.7057413736
60513,2017,4139,580552.5908736149
60513,2018,3940,585485.5737321428
60513,2019,4108,589300.7440615484
60513,2020,3124,548103.1260065685
60513,2021,3591,549813.0319349687
60513,2022,3812,580577.305376508
60513,2023,3791,594771.364476755
60514,2015,2002,457184.8369187876
60514,2016,2222,464442.8744409787
60514,2017,2260,464835.8880057265
60514,2018,2152,468487.84822392603
60514,2019,2245,470912.494602637
60514,2020,2021,438513.56285568443
60514,2021,1907,439524.098532193
60514,2022,2040,461682.6950320157
60514,2023,2120,474966.9622209887
60515,2015,46767,431129.9737776251
60515,2016,47656,438647.84309365554
60515,2017,48171,439156.62408737635
60515,2018,48826,443021.48439021735
60515,2019,48659,444988.287310726
60515,2020,46660,415438.89763914153
60515,2021,46298,416659.1582983141
60515,2022,47613,436134.9868850326
60515,2023,54227,449506.1876122124
60516,2015,6651,371953.976314352
60516,2016,5775,377530.51528926054
60516,2017,5515,378662.00338180317
60516,2018,5271,382113.32546863885
60516,2019,5260,384178.9701312969
60516,2020,4806,358875.6729117938
60516,2021,4816,360130.9753490213
60516,2022,5193,375695.26300183113
60516,2023,4997,385808.89993508975
60517,2015,14250,324231.7064110436
60517,2016,14787,329213.5036605114
60517,2017,14802,330983.1328394806
60517,2018,15700,334438.3917695898
60517,2019,18553,336238.44098062115
60517,2020,18140,314913.741492892
60517,2021,16934,316738.89261780196
60517,2022,16779,328504.16519566934
60517,2023,17528,336579.9421806457
60521,2015,11396,480209.79510216997
60521,2016,11949,487583.77623824263
60521,2017,12620,487857.3497635892
60521,2018,12494,491678.4105401784
60521,2019,12401,494273.8596770494
60521,2020,11421,459982.7333680806
60521,2021,9954,460639.87476922106
60521,2022,10259,484776.244474404
60521,2023,12465,498515.73855518864
60523,2015,43901,520379.1478010162
60523,2016,43782,529379.8917972662
60523,2017,45076,528578.4462323263
60523,2018,42841,531981.3025741396
60523,2019,42528,534476.8731650413
60523,2020,39323,497574.2187521881
60523,2021,42277,499662.43045614404
60523,2022,45997,525409.4784956903
60523,2023,47611,539982.0186292881
60525,2015,28409,490040.69130394957
60525,2016,27205,497067.35030978685
60525,2017,27057,496939.4237246762
60525,2018,27452,501415.04942587804
60525,2019,25747,504080.632451993
60525,2020,23518,468826.1098224332
60525,2021,23339,468589.6040618404
60525,2022,24362,495165.15277890547
60525,2023,23842,507168.24277909857
60526,2015,2663,552443.0091082965
60526,2016,2987,561781.554449734
60526,2017,3013,561177.6671340499
60526,2018,2582,565547.5999043261
60526,2019,2643,568838.6257479695
60526,2020,2660,529574.2451264072
60526,2021,2648,531228.5630679531
60526,2022,2585,559801.5270206068
60526,2023,2698,573906.0820175415
60527,2015,18854,382941.6915812718
60527,2016,19511,388449.89143474126
60527,2017,19998,389541.8582155851
60527,2018,20408,392994.217075691
60527,2019,21826,395612.42085473577
60527,2020,21251,368900.64780602505
60527,2021,20955,369450.04658343387
60527,2022,22342,387193.72282818396
60527,2023,23012,396655.76443579723
60532,2015,28414,365259.35928786534
60532,2016,26351,371227.5707564495
60532,2017,26286,372316.8068114392
60532,2018,27426,376217.0270627382
60532,2019,26483,377671.5398991145
60532,2020,24602,353257.1739218484
60532,2021,24248,354647.3161968582
60532,2022,24094,368567.4107222859
60532,2023,24399,377931.89500116074
60534,2015,3230,573662.4518426936
60534,2016,3291,583329.2875801169
60534,2017,3215,583093.5692925509
60534,2018,3344,588303.8994132213
60534,2019,3347,592500.9520707716
60534,2020,2883,550509.4428310511
60534,2021,3021,552482.1028104078
60534,2022,3193,583953.733951258
60534,2023,3141,598034.2674973273
60538,2015,7445,120863.93410271154
60538,2016,6206,121449.54472048758
60538,2017,6622,123776.17752303129
60538,2018,5722,123775.09905185954
60538,2019,5167,124065.17718681868
60538,2020,5343,116218.76547467665
60538,2021,5528,117762.8453800033
60538,2022,5864,121976.40276605915
60538,2023,6264,123803.34752582943
60540,2015,34577,301128.07109820785
60540,2016,35971,306814.77436559816
60540,2017,36170,308452.41621514474
60540,2018,35935,311684.8594275709
60540,2019,35497,312777.6701525557
60540,2020,33932,293789.4255860395
60540,2021,33192,296310.77185187925
60540,2022,33202,305914.3686197239
60540,2023,33599,312414.1245047706
60542,2015,5523,157594.63932531243
60542,2016,5902,160338.1792330655
60542,2017,6023,162178.31086186625
60542,2018,6071,163244.70772541052
60542,2019,6221,164364.54472360786
60542,2020,6021,153679.99203712426
60542,2021,6194,155494.18473123718
60542,2022,6539,162362.37175888917
60542,2023,6451,165236.7237316191
60544,2015,10086,128606.31455199418
60544,2016,10942,131773.86432292868
60544,2017,10229,133761.300544091
60544,2018,10901,135586.96531252575
60544,2019,10895,136193.23698709017
60544,2020,10042,128601.562716754
60544,2021,10884,132131.95363848307
60544,2022,11457,134813.3823875835
60544,2023,11795,137386.10484411372
60546,2015,7122,614955.2922808639
60546,2016,7141,625989.6713310913
60546,2017,6522,625745.9909305954
60546,2018,6660,631250.1571019636
60546,2019,6131,635906.0568321025
60546,2020,5573,591313.1071605695
60546,2021,5902,593676.3310316094
60546,2022,6039,627733.9287633805
60546,2023,6152,643143.2448880994
60554,2015,3791,77736.23012546625
60554,2016,3335,78139.67437914752
60554,2017,3405,79299.54510554993
60554,2018,3413,79590.50883274924
60554,2019,3335,79775.61685383676
60554,2020,3082,74250.98069213568
60554,2021,2287,75357.4367219326
60554,2022,3310,78538.54474655256
60554,2023,3406,79929.18751841193
60555,2015,9433,296944.2999980592
60555,2016,8530,303467.8139525335
60555,2017,8857,303613.01092470123
60555,2018,10958,306822.5702506217
60555,2019,9368,307973.2269922487
60555,2020,9830,289129.0471851291
60555,2021,10165,291079.50541637687
60555,2022,10635,302660.9300906891
60555,2023,11189,308865.04911044607
60558,2015,2361,499339.6625272882
60558,2016,2719,507054.1507978175
60558,2017,2920,507063.607446903
60558,2018,2945,511147.75627178233
60558,2019,3076,513940.2422837394
60558,2020,2735,478213.2511110342
60558,2021,2743,478824.20142187196
60558,2022,3204,504658.0311220195
60558,2023,3122,518000.6027836376
60559,2015,15529,443365.3554036452
60559,2016,16097,450522.91049909143
60559,2017,16328,451007.52197481506
60559,2018,17408,454631.0756450861
60559,2019,16645,456943.6543410177
60559,2020,13512,425785.8995784776
60559,2021,13409,426939.8058238433
60559,2022,14188,447927.25786122825
60559,2023,14598,460982.15729384613
60561,2015,7240,360379.71752403607
60561,2016,7950,365657.227162546
60561,2017,7723,366951.4856366772
60561,2018,7577,370320.47360269335
60561,2019,7377,372550.03378014243
60561,2020,6161,347910.1855436817
60561,2021,6224,349008.61478513683
60561,2022,6040,364285.7836389834
60561,2023,6123,373610.8781970454
60563,2015,42470,312529.07507825474
60563,2016,43028,318543.2571063169
60563,2017,42599,319224.72686225537
60563,2018,42613,322890.2805673402
60563,2019,43614,323790.53960406285
60563,2020,41584,304242.5687899938
60563,2021,42758,306576.4769152226
60563,2022,45558,317720.14169208176
60563,2023,46216,324340.05920799996
60564,2015,8041,209962.45336989654
60564,2016,8433,214506.67153988537
60564,2017,9615,217191.4665163599
60564,2018,8678,219020.08179357793
60564,2019,8919,220210.14889971734
60564,2020,8402,207447.1307633375
60564,2021,9235,211050.71199569583
60564,2022,10275,216569.09507989866
60564,2023,10801,220715.28302919312
60565,2015,2634,274083.59587865655
60565,2016,2698,279408.55820381804
60565,2017,2653,281810.00904055353
60565,2018,2844,285019.0614325218
60565,2019,2843,286376.23832835513
60565,2020,2793,269411.89027201454
60565,2021,3041,272547.2548289575
60565,2022,3241,280160.07207973785
60565,2023,3065,285976.0072828607
60585,2015,6596,154061.12810264598
60585,2016,7275,157724.71855386058
60585,2017,7289,160047.01069743597
60585,2018,7126,161650.01803247107
60585,2019,7066,162472.73266376986
60585,2020,6180,153116.0263286842
60585,2021,6295,156531.40506576226
60585,2022,6252,159981.3641247542
60585,2023,6467,162955.1398529692
60586,2015,3035,100080.67097948532
60586,2016,2952,102510.59244667827
60586,2017,3020,104379.0717350956
60586,2018,3201,105774.92446021784
60586,2019,3463,106211.06448827764
60586,2020,2995,100391.63866305302
60586,2021,3279,103166.39057875452
60586,2022,3401,105344.07320052217
60586,2023,3429,107468.29904340662
60601,2015,87397,966595.6504216625
60601,2016,89952,1006912.7866658329
60601,2017,89779,1019043.9574807246
60601,2018,93509,1036056.2276241769
60601,2019,94878,1054415.1357030072
60601,2020,94868,972042.1909849735
60601,2021,89412,979616.7549412616
60601,2022,100394,1054653.8421612785
60601,2023,104685,1090100.4687794622
60603,2015,111095,989374.1017181119
60603,2016,114835,1030015.7703345714
60603,2017,112631,1042256.2515626212
60603,2018,114573,1059677.6299740854
60603,2019,113732,1077599.7754741365
60603,2020,78224,992803.5247512872
60603,2021,106897,1001907.9810616436
60603,2022,114950,1077169.0235759346
60603,2023,118842,1113606.850558583
60605,2015,23057,893270.263762797
60605,2016,23404,929419.4347808203
60605,2017,22966,940003.2809352482
60605,2018,21830,954808.4089309964
60605,2019,21755,972034.731793195
60605,2020,18545,896294.4371771063
60605,2021,19070,904112.6924948983
60605,2022,19911,971679.7896445116
60605,2023,22063,1005029.3738508245
60607,2015,43505,967925.5117357064
60607,2016,41133,1003135.6915877495
60607,2017,44773,1014693.2997922832
60607,2018,45342,1029071.6837360582
60607,2019,60790,1048368.3593900285
60607,2020,58252,966578.9114644246
60607,2021,51913,974155.8948230976
60607,2022,57530,1045680.0923591792
60607,2023,61940,1080237.0156050404
60608,2015,28425,832285.9816769225
60608,2016,25733,858553.6776598156
60608,2017,28077,866750.8859956543
60608,2018,27828,876364.3327768899
60608,2019,29875,893137.8021882314
60608,2020,25884,824923.7493801082
60608,2021,27197,831390.0021509364
60608,2022,28498,889641.8859680489
60608,2023,30678,917964.8068948309
60609,2015,20213,671344.0085638368
60609,2016,20519,691995.7674675345
60609,2017,20916,697559.8849187945
60609,2018,20044,704405.4049321825
60609,2019,20079,716813.9642858494
60609,2020,18984,663392.5753615566
60609,2021,18415,669209.7718997796
60609,2022,21461,713650.6964658359
60609,2023,23200,735642.6185092339
60610,2015,23909,930555.5610214466
60610,2016,25115,966987.0545908313
60610,2017,23912,977558.3634087141
60610,2018,24183,992031.637608713
60610,2019,24253,1007522.6334184315
60610,2020,21440,927517.7685758881
60610,2021,20411,933442.7275089168
60610,2022,21970,1005553.5242331915
60610,2023,21781,1037373.8729736015
60611,2015,83689,910464.9198217033
60611,2016,88513,948490.2620919826
60611,2017,98276,960257.004748904
60611,2018,97675,975689.878016487
60611,2019,97672,992199.2747911266
60611,2020,92149,914619.5073439342
60611,2021,84247,920485.1548454806
60611,2022,98576,992191.0012302923
60611,2023,102637,1025182.1382355087
60612,2015,30432,891261.8992422144
60612,2016,31095,919112.7315496305
60612,2017,31307,927544.1285616921
60612,2018,26591,937605.4480673308
60612,2019,33121,953644.1689394028
60612,2020,30951,880082.3972298807
60612,2021,30336,886077.0795413594
60612,2022,36112,949244.8049094751
60612,2023,36059,978084.9521503703
60613,2015,13176,702772.0033340467
60613,2016,13489,725905.3595925848
60613,2017,14816,732199.9129046126
60613,2018,16047,740082.6162107857
60613,2019,15646,747808.2481795908
60613,2020,12696,687288.4861164821
60613,2021,13556,691362.7978847234
60613,2022,13843,740839.7439687236
60613,2023,13816,763939.3227268325
60614,2015,34240,853326.2643562655
60614,2016,35415,884394.921782509
60614,2017,30027,892111.2616497171
60614,2018,30078,903507.8174995993
60614,2019,29030,915935.9922163248
60614,2020,23864,842223.953728747
60614,2021,24458,847786.551474444
60614,2022,27526,912007.0382349032
60614,2023,28463,940204.0774782414
60615,2015,7445,548824.9044102035
60615,2016,5937,569343.0394516182
60615,2017,5951,574586.9309357253
60615,2018,4890,580134.8688260941
60615,2019,5459,590497.1844403388
60615,2020,5148,547018.1710005514
60615,2021,5479,552255.6974627614
60615,2022,6522,589238.1468822412
60615,2023,6456,608266.4465267385
60616,2015,21545,788582.6619346378
60616,2016,20183,817333.4180867416
60616,2017,19880,825947.6122291619
60616,2018,21044,837014.6335143202
60616,2019,20680,852849.5497421441
60616,2020,18842,787207.9553762784
60616,2021,17090,793748.6260231287
60616,2022,18338,850945.5792918263
60616,2023,20347,879909.846310951
60617,2015,12083,274922.3893438422
60617,2016,11675,281838.4927172708
60617,2017,11590,283111.4302176818
60617,2018,11569,281888.68003333156
60617,2019,11042,287816.88224655326
60617,2020,10396,267923.3286991233
60617,2021,11352,271806.3627953365
60617,2022,11600,286000.6264188626
60617,2023,12038,293448.61014767986
60618,2015,20570,748112.6696752219
60618,2016,20009,769582.5165965767
60618,2017,21094,775102.5532853496
60618,2018,21461,781172.9622660142
60618,2019,22812,789661.9080543084
60618,2020,20327,727425.6019576704
60618,2021,20261,731471.8519064122
60618,2022,21776,781357.0069205781
60618,2023,22381,804889.3115327395
60619,2015,7209,392306.9359493945
60619,2016,6654,403156.49764858244
60619,2017,6979,405375.21520142397
60619,2018,5858,406258.16164039937
60619,2019,5930,413302.0583823919
60619,2020,5353,383980.03522635053
60619,2021,5233,388947.3446684764
60619,2022,5167,410360.7012699243
60619,2023,6088,421368.619490025
60620,2015,7591,431487.3358833138
60620,2016,7115,441566.77065220993
60620,2017,7056,443183.1799229301
60620,2018,6891,444943.09355166776
60620,2019,6821,451623.2331570173
60620,2020,6671,419341.8756283138
60620,2021,7120,424718.304713584
60620,2022,7118,446939.20942042157
60620,2023,6899,457380.7258489732
60621,2015,3461,520850.67888210923
60621,2016,3153,536309.4576719633
60621,2017,3412,539770.5666929118
60621,2018,3264,543651.5136251395
60621,2019,3279,552574.0105671004
60621,2020,3066,512482.79304821836
60621,2021,2829,517920.4688763597
60621,2022,2592,549112.2295269491
60621,2023,2596,564618.9114993722
60622,2015,17446,890972.2365284332
60622,2016,17243,919678.7473073129
60622,2017,17592,928076.6587812899
60622,2018,17990,938280.7097928079
60622,2019,18230,952135.7763240724
60622,2020,15864,877416.7182625661
60622,2021,16718,883368.4822696605
60622,2022,18627,947466.4219892928
60622,2023,19720,976142.9255331154
60623,2015,13573,762534.0227037121
60623,2016,15550,782187.562794144
60623,2017,14717,787150.3195394013
60623,2018,14529,794766.2318815716
60623,2019,13963,806928.3454128929
60623,2020,13666,746851.3866910391
60623,2021,13349,751941.3871055958
60623,2022,12330,801454.1723047436
60623,2023,12764,824180.809189365
60624,2015,9295,806285.1394483747
60624,2016,7010,826755.2681107344
60624,2017,6562,832030.8660588881
60624,2018,7233,839940.1105174964
60624,2019,6804,851659.9516747189
60624,2020,7173,787680.4527628482
60624,2021,7786,792718.940422076
60624,2022,8139,846041.7181100326
60624,2023,7667,870064.0247725531
60625,2015,10439,668148.7675299996
60625,2016,13141,687758.4569125725
60625,2017,13338,692351.1335276804
60625,2018,13621,697318.1157370344
60625,2019,13461,703645.4521156708
60625,2020,12539,648721.9083939402
60625,2021,12449,651440.4898603542
60625,2022,13026,694108.3211851986
60625,2023,13544,715753.5603145864
60626,2015,8527,534816.8779892864
60626,2016,12144,551340.9547803216
60626,2017,12360,555000.2146170507
60626,2018,12949,559151.1374549274
60626,2019,12664,561967.9747544754
60626,2020,12029,518474.8285581828
60626,2021,11638,519730.6810861045
60626,2022,12463,552632.2448856125
60626,2023,13389,571082.8103337473
60628,2015,8717,302438.3724266904
60628,2016,8476,308192.421882135
60628,2017,7844,308712.9321637726
60628,2018,6541,307048.58513194084
60628,2019,7345,312984.3209994555
60628,2020,6824,291182.3308100499
60628,2021,5987,295154.381517923
60628,2022,6647,308896.71792855655
60628,2023,6242,315327.5708089977
60629,2015,7293,551566.0193874048
60629,2016,8520,563465.4832741143
60629,2017,8831,564958.9181442466
60629,2018,9253,569850.197046588
60629,2019,8848,577013.4598525832
60629,2020,8134,534939.513447386
60629,2021,8700,540102.9208845155
60629,2022,9236,569990.425252277
60629,2023,9138,583296.7674364753
60630,2015,9716,657827.2097527487
60630,2016,10105,673824.8371771491
60630,2017,10968,676131.4167768818
60630,2018,11369,678774.623444692
60630,2019,11286,684079.7576891565
60630,2020,10100,633331.5470199189
60630,2021,10048,634939.8312240089
60630,2022,9829,672962.3351276132
60630,2023,10677,693342.8390140317
60631,2015,23745,607365.2251352123
60631,2016,22902,620757.3481211893
60631,2017,23784,620617.8680466688
60631,2018,22126,621851.2870011305
60631,2019,21139,625441.0293002356
60631,2020,20926,581423.2629005752
60631,2021,20716,581022.9875736105
60631,2022,21350,612080.6549477031
60631,2023,21117,629745.535974031
60632,2015,24278,659835.7197867485
60632,2016,24091,675783.49699265
60632,2017,23882,679052.0179155843
60632,2018,23351,685348.0533109509
60632,2019,23491,695305.9457366073
60632,2020,21751,644021.0069983121
60632,2021,22271,649172.8140008887
60632,2022,24419,689673.4580716649
60632,2023,23748,708081.1963741947
60633,2015,7764,214524.36906061412
60633,2016,7952,218278.38532942394
60633,2017,7662,218467.07953074246
60633,2018,3953,215852.05646294015
60633,2019,8072,220770.97258655465
60633,2020,9028,205853.0803806027
60633,2021,10217,208898.230908087
60633,2022,9567,218331.64175450982
60633,2023,9563,222973.26001812879
60634,2015,12028,662646.2723983693
60634,2016,11974,676982.6019509991
60634,2017,10866,677143.880717643
60634,2018,10603,679758.2222920635
60634,2019,10658,684450.524176342
60634,2020,9280,635522.4389570601
60634,2021,9159,636698.6859685682
60634,2022,9041,673490.8075595399
60634,2023,9281,691810.7900085349
60636,2015,4220,540820.8806629793
60636,2016,3924,554920.171430717
60636,2017,3302,557652.7631434374
60636,2018,3637,561965.3719884071
60636,2019,3706,570496.6390460241
60636,2020,3379,528924.5114537633
60636,2021,3315,534429.7909281303
60636,2022,3264,565724.3127823321
60636,2023,3177,580532.4607187675
60637,2015,18091,493479.41764997214
60637,2016,25672,511023.74791840906
60637,2017,26487,515182.93554362433
60637,2018,27157,519058.5220770417
60637,2019,27024,528024.8189493364
60637,2020,27037,489926.8432127265
60637,2021,27041,495098.80927055044
60637,2022,28413,526205.5635747318
60637,2023,29812,542345.1152817826
60638,2015,46418,551146.3708137206
60638,2016,45046,560771.5842331381
60638,2017,42570,560730.0864833298
60638,2018,44106,565946.0157497214
60638,2019,44797,571266.0066070666
60638,2020,40359,529877.3373130547
60638,2021,41790,533620.1067304892
60638,2022,35886,562224.2278561261
60638,2023,36564,574915.174030974
60639,2015,17889,738184.4925724333
60639,2016,14486,754546.9729713135
60639,2017,14079,757325.1454920012
60639,2018,15017,761931.0924020708
60639,2019,14510,769287.9193200297
60639,2020,14153,712091.6077829751
60639,2021,14249,715546.7011270616
60639,2022,15103,761275.2704950827
60639,2023,15884,782552.7536760157
60640,2015,16646,648147.1597222254
60640,2016,17304,668339.0891116242
60640,2017,17271,673643.3427253388
60640,2018,17455,680035.7512195033
60640,2019,16436,686165.9988986941
60640,2020,14709,631147.5423720903
60640,2021,14458,634246.9388545237
60640,2022,14948,677894.2418267225
60640,2023,15260,699288.4979916881
60641,2015,14911,712468.4198515783
60641,2016,16351,729873.5765618623
60641,2017,15908,732974.0095376575
60641,2018,11173,736443.8292339573
60641,2019,11111,743255.4825845864
60641,2020,10073,687204.216267749
60641,2021,10634,690170.2846076055
60641,2022,10806,733818.4775704076
60641,2023,10484,755170.8756064433
60642,2015,32609,939770.2635749283
60642,2016,36895,974215.404326031
60642,2017,36096,984138.6800541154
60642,2018,34463,997123.3607040076
60642,2019,32900,1012543.5529117971
60642,2020,30688,932531.5964456244
60642,2021,33408,939124.3811344597
60642,2022,35263,1009767.9909405927
60642,2023,31966,1040842.7790166978
60643,2015,7666,351116.50401938823
60643,2016,7686,357221.7336031564
60643,2017,7486,357732.40175400855
60643,2018,8637,357788.9734154807
60643,2019,8666,362853.8300491931
60643,2020,8424,336999.15552467824
60643,2021,9520,341788.08906438056
60643,2022,8776,357292.7079896125
60643,2023,8508,363850.2163605203
60644,2015,11749,743179.5863378581
60644,2016,9272,759091.5486839283
60644,2017,8761,761983.5731618453
60644,2018,8780,768553.2148077574
60644,2019,9016,777028.0133646259
60644,2020,7376,720166.2595535637
60644,2021,7439,724072.819152804
60644,2022,8377,770492.4864581458
60644,2023,8464,791192.2553624194
60645,2015,6980,561422.2399371599
60645,2016,7279,577877.7547988927
60645,2017,7442,581230.4331581737
60645,2018,7548,584758.8807265558
60645,2019,5661,587760.9144807479
60645,2020,5390,543207.1175861169
60645,2021,5298,544251.5118367733
60645,2022,5368,577628.6810026334
60645,2023,5354,596929.5839294551
60646,2015,8541,615639.7732478252
60646,2016,8226,630437.0269525606
60646,2017,8262,632230.2702874982
60646,2018,8028,634205.0067161975
60646,2019,8113,638486.2449689448
60646,2020,7557,591975.3912954951
60646,2021,7486,592653.9621344054
60646,2022,7764,626966.4329924464
60646,2023,8103,646684.7893322493
60647,2015,18492,818889.6665058581
60647,2016,18392,842631.6089725604
60647,2017,19803,849155.1342755177
60647,2018,19278,856776.912485244
60647,2019,19205,867501.6850569901
60647,2020,16055,799556.3481534286
60647,2021,16407,804590.7233293945
60647,2022,19155,861119.7434843595
60647,2023,20527,886715.898489648
60649,2015,3724,358048.2498952652
60649,2016,3241,369784.76994543115
60649,2017,3438,372579.3348621686
60649,2018,3574,374265.01756834995
60649,2019,3413,380978.53797798615
60649,2020,3397,353676.20748729305
60649,2021,4067,358008.63037519634
60649,2022,3387,379537.3580798721
60649,2023,4079,391037.6517455869
60651,2015,7165,774492.0264518606
60651,2016,7285,792667.164342242
60651,2017,6809,796573.2388821861
60651,2018,7340,802925.7826816358
60651,2019,7165,812046.965302778
60651,2020,7419,751296.9986622008
60651,2021,7377,755547.6407422032
60651,2022,6154,805270.7659075148
60651,2023,6135,827900.4200607038
60652,2015,8074,479405.288720033
60652,2016,7798,488229.49860237166
60652,2017,7586,488793.5331561353
60652,2018,8440,492229.09665458073
60652,2019,8187,497697.3980996529
60652,2020,8017,461796.75878769887
60652,2021,7798,467163.1307441464
60652,2022,8273,490062.42224902
60652,2023,8191,499701.8035531854
